主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20161210,20161028,勞職授字第1050204012號,金山壓鑄工業股份有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,,
職業安全衛生署,20170420,20170220,勞職授字第1060200701號,金山壓鑄工業股份有限公司,職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項,對於使用之合梯，梯腳與地面之角度未在75度以內，且兩梯腳間未有金屬等硬質繫材扣牢。,,
職業安全衛生署,20170930,20170607,勞職授字第1060202619號,金山壓鑄工業股份有限公司,工業用機器人危害預防標準第21條及職業安全衛生設施規則第43條暨職業安全衛生法第6條第1項,於工廠內之工業用機器人可動範圍之外側所設置之圍柵，未依規定設置出入口標示並告知勞工於運轉中禁止進入，並應採取下列措施之一：(1)出入口應設置光電式安全裝置或安全墊(2)在出入口應設置門扉或張設支柱穩定、從其四周容易識別之繩索、鏈條等，且於開啟門扉或繩索、鏈條脫開時，其緊急停止裝置應具有可立即發生動作之機能；直鋸機之轉軸，有危害勞工之虞之部分，未設置護罩、護圍、套胴、跨橋等設備。,,
職業安全衛生署,20210208,20201123,勞職授字第1090205223號,金山壓鑄工業股份有限公司,職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他使用模具加壓成型之機械等，有危害勞工之虞者，未設置安全門，雙手操作式安全裝置、感應式安全裝置或其他安全裝置。,,
勞動部勞工保險局,20240710,20240528,保退三字第11360063690號,金山壓鑄工業股份有限公司吳濱和,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
職業安全衛生署,20161210,20161028,勞職授字第1050204012號,金山壓鑄工業股份有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,,
職業安全衛生署,20170420,20170220,勞職授字第1060200701號,金山壓鑄工業股份有限公司,職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項,對於使用之合梯，梯腳與地面之角度未在75度以內，且兩梯腳間未有金屬等硬質繫材扣牢。,,
職業安全衛生署,20170930,20170607,勞職授字第1060202619號,金山壓鑄工業股份有限公司,工業用機器人危害預防標準第21條及職業安全衛生設施規則第43條暨職業安全衛生法第6條第1項,於工廠內之工業用機器人可動範圍之外側所設置之圍柵，未依規定設置出入口標示並告知勞工於運轉中禁止進入，並應採取下列措施之一：(1)出入口應設置光電式安全裝置或安全墊(2)在出入口應設置門扉或張設支柱穩定、從其四周容易識別之繩索、鏈條等，且於開啟門扉或繩索、鏈條脫開時，其緊急停止裝置應具有可立即發生動作之機能；直鋸機之轉軸，有危害勞工之虞之部分，未設置護罩、護圍、套胴、跨橋等設備。,,
職業安全衛生署,20210208,20201123,勞職授字第1090205223號,金山壓鑄工業股份有限公司,職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他使用模具加壓成型之機械等，有危害勞工之虞者，未設置安全門，雙手操作式安全裝置、感應式安全裝置或其他安全裝置。,,
勞動部勞工保險局,20240710,20240528,保退三字第11360063690號,金山壓鑄工業股份有限公司吳濱和,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
