主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20160421,20160314,勞職授字第1050200794號,長佑營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓梯開口、陽台樓板開口等場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護措施。,,
職業安全衛生署,20160908,20160701,勞職授字第1050202186號,長佑營造有限公司,營造安全衛生設施標準第19條第1項、第59條暨職業安全衛生法第6條第1項,對於高度2公尺以上之場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備；對於施工架等構件之連接部分或交叉部分，未以適當之金屬附屬配件確實連接固定，並以適當之斜撐材補強。,,
職業安全衛生署,20170603,20170322,勞職授字第1060201316號,長佑營造有限公司,營造安全衛生設施標準第5條、第20條第1項、第73條第1項暨職業安全衛生法第6條第1項,對於工作場所暴露之鋼筋，未採取彎曲尖端、加蓋或加裝護套等防護設施；對於設置之護欄(施工構台上)，未具有腳趾板等構材；對於擋土支撐之接頭部分，未墊以承鈑，並以螺栓緊接或採用焊接等方式固定之，未將支撐確實妥置於中間直柱上。,,
職業安全衛生署,20171121,20170804,勞職授字第1060203421號,長佑營造有限公司,職業安全衛生設施規則第228條、第230條第1項及營造安全衛生設施標準第11之1條、第19條第1項暨職業安全衛生法第6條第1項,高差1.5公尺以上之施工架工作平台，未設置使勞工安全上下之設備；對於工區現場使用之合梯(未具堅固構造、梯腳間未具硬質繫材扣牢及未具防滑梯面；對於工區內人員未佩戴安全帽及B1F車道上方搭設之高度2公尺以上工作平台，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20180712,20180402,勞職授字第1070201321號,長佑營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之工作臺場所作業，勞工有遭受墜落危險之虞者，未設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20181011,20180702,勞職授字第10702033691號,長佑營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架、樓梯開口部分場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、安全網。,,
職業安全衛生署,20181011,20180702,勞職授字第1070203369號,長佑營造有限公司,營造安全衛生設施標準第11條之1、第19條第1項暨職業安全衛生法第6條第1項,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20181108,20180808,勞職授字第10702040931號,長佑營造有限公司,營造安全衛生設施標準第19條第1項;職業安全衛生設施規則第281條第2項暨職業安全衛生法第6條第1項,對勞工於高度2公尺以上之開口邊緣從事施工架組立等作業時，勞工有遭受墜落危險之虞，未於該處設置安全網等防護設備，勞工未確實使用符合CNS14253規定之背負式安全帶及捲揚式防墜器。,,
職業安全衛生署,20181108,20180808,勞職授字第1070204093號,長佑營造有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、未監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
桃園市,20190410,20190218,府勞檢字第1080036986號,長佑營造有限公司孫昆忠,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第22條第1款暨職業安全衛生法第6條第1項,雇主對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，應採取彎曲尖端、加蓋或加裝護套等防護設施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主設置之安全網，應依下列規定辦理：一、安全網之材料、強度、檢驗及張掛方式，應符合國家標準CNS14252Z2115安全網之規定。二、…。,,
