主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20131129,20131001,府勞動字第10234981000號,主富服裝股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20160425,20160222,北市勞動字第10439678100號,主富服裝股份有限公司黃文貞,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160306,20160201,105年府勞條字1050023142號,主富服裝股份有限公司黃文貞,勞基法第24條,延長工作時間未依規定加給工資,,
新北市,20170419,20170208,新北府勞檢字第10635542091號,主富服裝股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170419,20170208,新北府勞檢字第1063554209號,主富服裝股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20131129,20131001,府勞動字第10234981000號,主富服裝股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20131129,20131001,府勞動字第10234981000號,主富服裝股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20160425,20160222,北市勞動字第10439678100號,主富服裝股份有限公司黃文貞,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160306,20160201,105年府勞條字1050023142號,主富服裝股份有限公司黃文貞,勞基法第24條,延長工作時間未依規定加給工資,,
新北市,20170419,20170208,新北府勞檢字第10635542091號,主富服裝股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170419,20170208,新北府勞檢字第1063554209號,主富服裝股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
職業安全衛生署,20181108,20180807,勞職授字第1070203893號,主富服裝股份有限公司,職業安全衛生設施規則第230條暨職業安全衛生法第6條第1項,從事清潔作業時所使用之合梯，兩梯腳間未有金屬等硬質繫材扣牢；且未禁止該勞工站立於合梯頂板。,,
職業安全衛生署,20190308,20181206,勞職授字第10702055861號,主富服裝股份有限公司,職業安全衛生設施規則第275條第1款、第276條第3款暨職業安全衛生法第6條第1項,"對於工作場所之電氣設備室放置床、舖、衣架等提供勞工休息,未防止電氣災害發生,禁止非工作人員不得任意進入。",,
職業安全衛生署,20190308,20181206,勞職授字第10702055862號,主富服裝股份有限公司,職業安全衛生法第26條第1項,"對於作業交付承攬人承攬,未於事前告知該承攬人有關其事業工作環境、危害因素暨本法有關安全衛生規定應採取之措施。",,
職業安全衛生署,20190308,20181206,勞職授字第10702055863號,主富服裝股份有限公司,職業安全衛生法第27條第1至4款,"與承攬人分別僱用勞工共同作業時,未設置協議組織並指定工作場所負責人擔任指揮、未監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。",,
