主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160318,20160104,北市勞職字第10442234200號,逢昌營造有限公司,職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項第5款,對於使用之合梯，兩梯腳間未有金屬等硬質繫材扣牢。,,
台北市,20160518,20160322,北市勞職字第10536770100號,逢昌營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20160815,20160604,北市勞職字第10541171400號,逢昌營造有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,,
台北市,20161111,20160905,北市勞職字第10545705600號,逢昌營造有限公司,職業安全衛生設施規則第225條第1項暨職業安全衛生法第6條第1項第5款。,對於高度在2公尺以上之處所進行作業，勞工有墜落之虞者，未以架設施工架或其他方法設置工作台。,,
台北市,20170301,20170124,北市勞職字第10630733900號,逢昌營造有限公司,1.職業安全衛生法第27條第1項第1、2、3款。2營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。;3.職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項第5款。,1.與承攬人分別僱用勞工共同作業時，未設置協議組織，將承攬人納入協議組織運作，又對於承攬人所僱勞工於從事作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞之工作場所，未「確實巡視」並「指揮」命令停止危險作業；亦未採積極具體作為「連繫」要求承攬人依規定，使進場作業勞工確實戴用適當之安全帽。;2.對於工作場所暴露之鋼筋等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施。;3.人使勞工於工區從事作業，使用未符合規定之合梯。,,
台北市,20170801,20170623,北市勞職字第10635274400號,逢昌營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,使勞工於高度2公尺以上開口部分從事作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20171002,20170816,北市勞職字第10636384500號,逢昌營造有限公司,1.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。;2.營造安全衛生設施標準第131條第1款暨職業安全衛生法第6條第1項第5款。;3.營造安全衛生設施標準第135條第1款暨職業安全衛生法第6條第1項第5款。,1.對於高度2公尺以上之開口部分從事作業，勞工有遭受墜落危險之虞者，未於開口處設置護欄、護蓋或安全網等防護設備。;2.對於支撐之構築，未置備施工圖說、未訂定計畫，且未建立按施工圖說施作之查驗機制。;3.模板支撐以可調鋼管支柱連接使用，違反規定。,,
台北市,20171201,20171013,北市勞職字第10638996200號,逢昌營造有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。;2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.對於工作場所暴露之鋼筋未採取彎曲尖端、加蓋或加裝護套等防護設施。;2.對於高度2公尺以上之開口部分從事作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20180102,20171109,北市勞職字第10639246600號,逢昌營造有限公司,職業安全衛生法第27條第1項第4款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工從事作業，未指導及協助承攬人依規定，對作業勞工施以必要之安全衛生教育訓練。,,
台北市,20180102,20171106,北市勞職字第10640258000號,逢昌營造有限公司,營造安全衛生設施標準第18條第1項第3款暨職業安全衛生法第6條第1項第5款。,對於勞工於屋頂從事作業時，對於勞工於易踏穿材料構築之屋頂作業，未先規畫安全通道，於屋架上設置適當強度且寬度在30公分以上之踏板，並未於下方設置堅固格柵或安全網等防墜設施，使勞工有遭受墜落危險之虞。,,
台北市,20180102,20171122,北市勞職字第10640526900號,逢昌營造有限公司,職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項第5款。,使用未符合規定之合梯。,,
台北市,20180316,20180111,北市勞職字第10642173700號,逢昌營造有限公司,職業安全衛生法第27條第1項第4款。,與承攬人分別僱用勞工共同作業，未指導、協助承攬人依職業安全衛生教育訓練規則第16條第1項規定，對作業勞工施以必要之安全衛生教育訓練。,,
台北市,20180523,20180307,北市勞職字第10731365302號,逢昌營造有限公司,職業安全衛生法第27條第1項第1、2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工區從事作業，該作業場所有使勞工頭顱受創等具有嚴重危害勞工及發生職業災害之虞，惟受裁處人未「確實巡視」並「指揮」命令停止該危險作業，亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第11條之1規定，使進場作業勞工確實戴用適當之安全帽。,,
台北市,20190201,20181122,北市勞職字第10760709011號,逢昌營造有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20190403,20190118,北市勞職字第10860125683號,逢昌營造有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20200305,20191203,北市勞職字第10861049211,逢昌營造有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20200904,20200611,北市勞職字第10960817581號,逢昌營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款;營造安全衛生設施標準第40條第1項第1款暨職業安全衛生法第6條第1項第5款;營造安全衛生設施標準第45條第3款暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。;施工架等施工圖說、強度計算書未經簽章。;施工架及施工構臺未採取穩定措施。,,
桃園市,20200811,20200601,府勞檢字第1090134767號,逢昌營造有限公司鄭修宗,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第46條第1項第3款暨職業安全衛生法第6條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主對於施工架上物料之運送、儲存及荷重之分配，應依下列規定辦理：一、…。三、施工架上之載重限制應於明顯易見之處明確標示，並規定不得超過其荷重限制及應避免發生不均衡現象。,,
職業安全衛生署,20210104,20201029,勞職授字第1090204746號,逢昌營造有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備;對勞工於高差超過1.5公尺以上之場所作業時,未設置能使勞工安全上下之設備。",,
桃園市,20211005,20210804,府勞檢字第1100193508號,逢昌營造有限公司鄭修宗,營造安全衛生設施標準第18條第2項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,於前項第三款之易踏穿材料構築屋頂作業時，雇主應指派屋頂作業主管於現場辦理下列事項：一、決定作業方法，指揮勞工作業。二、實施檢點，檢查材料、工具、器具等，並汰換其不良品。三、監督勞工確實使用個人防護具。四、確認安全衛生設備及措施之有效狀況。五、前二款未確認前，應管制勞工或其他人員不得進入作業。六、其他為維持作業勞工安全衛生所必要之設備及措施。;雇主對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,,
台北市,20230206,20221223,北市勞職字第11161217451號,逢昌營造有限公司林文華,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
台北市,20230905,20230706,府勞職字第11260738971號,逢昌營造有限公司林文華,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款,有墜落危險之處所未設防護設備。,,
台北市,20231106,20230901,府勞職字第11260931601號,逢昌營造有限公司林文華,職業安全衛生法第27條第1項第1款、第2款、第3款;職業安全衛生設施規則第41條第5款暨職業安全衛生法第6條第1項第1款,原事業單位未採取承攬管理必要措施。;堆高機、研磨機等機具未依規定辦理。,,
台北市,20240408,20240223,北市勞職字第11360556571號,逢昌營造有限公司林文華,職業安全衛生法第26條第1項;職業安全衛生法第27條第1項第1款、第2款、第3款、第4款,未事前告知該承攬人依規定應採取措施。;原事業單位未採取承攬管理必要措施。,,
台北市,20250205,20241209,北市勞職字第11361158011號,逢昌營造有限公司林文華,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款,有墜落危險之處所未設防護設備。,,
台北市,20250205,20241205,北市勞職字第11361160441號,逢昌營造有限公司林文華,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款,有墜落危險之處所未設防護設備。,,
