主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20121001,20120807,府勞動字第10136154200號,智慧平台科技股份有限公司,勞動基準法第27條,不依主管機關限期給付令之期限給付工資,,
台北市,20151214,20151021,府勞動字第10435967300號,智慧平台科技股份有限公司黃振祺,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11815,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3691,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9108,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6072,
台北市,20121001,20120807,府勞動字第10136154200號,智慧平台科技股份有限公司,勞動基準法第27條,不依主管機關限期給付令之期限給付工資,,
台北市,20151214,20151021,府勞動字第10435967300號,智慧平台科技股份有限公司黃振祺,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11815,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3691,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9108,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,智慧平台科技股份有限公司黃振祺,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6072,
