主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20160406,20160311,105年府勞條字1050058981號,龍翔保全股份有限公司張旭騰,勞基法第70條,工作規則未依規定報備並公開揭示,,
高雄市,20180227,20171031,高市勞條字第10639300000號,龍翔保全股份有限公司張旭騰,勞動基準法第23條第1項;勞動基準法第30條第5項,工資未定期給付勞工;未依規定置備勞工出勤紀錄表,,
勞動部勞工保險局,20210217,20201207,保退三字第10960281430號,龍翔保全股份有限公司張旭騰,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20211012,20210816,保退三字第11010157741號,龍翔保全股份有限公司張旭騰,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20220802,20220624,111年府勞條字11101548201號,龍翔保全股份有限公司張旭騰,勞基法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20220802,20220624,111年府勞條字11101548202號,龍翔保全股份有限公司張旭騰,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20220802,20220624,111年府勞條字1110154820號,龍翔保全股份有限公司張旭騰,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
新北市,20230818,20230608,新北府勞檢字第11246678391號,龍翔保全股份有限公司張旭騰,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,20000,
新北市,20230818,20230608,新北府勞檢字第1124667839號,龍翔保全股份有限公司張旭騰,勞動基準法第23條第2項,未依規定置備工資清冊,20000,
桃園市,20230801,20230626,112年府勞條字1120170032號,龍翔保全股份有限公司張旭騰,勞基法第21條第1項,未達基本工資,20000,
勞動部勞工保險局,20240910,20240729,保退三字第11360096480號,龍翔保全股份有限公司張旭騰,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20240301,20240110,113年府勞檢字1130005370號,龍翔保全股份有限公司張旭騰,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,20000,
