主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160526,20160315,北市勞動字第10530312000號,遠雄人壽保險事業股份有限公司董季華,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170703,20170511,北市勞動字第10632719700號,遠雄人壽保險事業股份有限公司董季華,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20180327,20180109,高市勞條字第10730281800號,遠雄人壽保險事業股份有限公司董季華,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20201005,20200814,北市勞動字第10960304691號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,320000,
台北市,20210903,20210714,北市勞動字第11060249221號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第49條第1項,未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作,20000,
台北市,20220905,20220704,北市勞動字第11160159971號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第24條第2項,未依法給付休息日工作之工資,100000,
台北市,20230704,20230512,府勞動字第11260084331號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第24條第2項,未依法給付休息日工作之工資,300000,
台北市,20160526,20160315,北市勞動字第10530312000號,遠雄人壽保險事業股份有限公司董季華,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170703,20170511,北市勞動字第10632719700號,遠雄人壽保險事業股份有限公司董季華,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20180327,20180109,高市勞條字第10730281800號,遠雄人壽保險事業股份有限公司董季華,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20201005,20200814,北市勞動字第10960304691號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,320000,
台北市,20210903,20210714,北市勞動字第11060249221號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第49條第1項,未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作,20000,
台北市,20220905,20220704,北市勞動字第11160159971號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第24條第2項,未依法給付休息日工作之工資,100000,
台北市,20230704,20230512,府勞動字第11260084331號,遠雄人壽保險事業股份有限公司孟嘉仁,勞動基準法第24條第2項,未依法給付休息日工作之工資,300000,
