主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹縣,20180305,20171101,106年府勞資字1060145194號,中國砂輪企業股份有限公司,勞動基準法第32條第2項,休假未由勞工排定或協商,,
新竹縣,20180305,20171101,106年府勞資字1060145194號,中國砂輪企業股份有限公司,勞基法第32條第2項,休假未由勞工排定或協商,,
新竹縣,20180905,20180605,107年府勞資字1070071852號,中國砂輪企業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20231215,20231002,新北府勞檢字第1124680969號,中國砂輪企業股份有限公司林伯全,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
新北市,20240223,20231115,新北府勞檢字第1124686311號,中國砂輪企業股份有限公司林伯全,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
新竹縣,20180305,20171101,106年府勞資字1060145194號,中國砂輪企業股份有限公司,勞動基準法第32條第2項,休假未由勞工排定或協商,,
新竹縣,20180305,20171101,106年府勞資字1060145194號,中國砂輪企業股份有限公司,勞基法第32條第2項,休假未由勞工排定或協商,,
新竹縣,20180905,20180605,107年府勞資字1070071852號,中國砂輪企業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20231215,20231002,新北府勞檢字第1124680969號,中國砂輪企業股份有限公司林伯全,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
新北市,20240223,20231115,新北府勞檢字第1124686311號,中國砂輪企業股份有限公司林伯全,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
