主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151012,20150930,勞職授字第1040203322號,龍國營造有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高差超過1.5公尺以上之施工架從事作業，勞工有遭受墜落之虞，未設置使勞工安全上下之設備。,,
職業安全衛生署,20151012,20150930,勞職授字第1040203324號,龍國營造有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人分別僱用勞工共同作業時，對於高差超過1.5公尺以上之施工架未設置使勞工安全上下之設備，及開口部分因鐵件安裝作業之需要臨時將護欄(交叉拉桿、下拉桿)或安全網等防護設備拆除，未採取使勞工使用安全帶等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定「確實巡視」；亦未對於該等場所墜落危害「連繫與調整」其工作場所之必要安全防護設備或措施；致勞工有發生職業災害之虞。,,
職業安全衛生署,20170626,20170412,勞職授字第1060201536號,龍國營造有限公司,職業安全衛生法第27條第1項第1、4款,與承攬人分別僱用勞工共同作業時，未設置協議組織，未協議從事擋土柱開挖作業等危險作業之管制事項，未對承攬人勞工從事擋土柱開挖作業，指導協助承攬人辦理相關安全衛生教育訓練。,,
職業安全衛生署,20170626,20170412,勞職授字第1060201715號,龍國營造有限公司,營造安全衛生設施標準第71條暨職業安全衛生法第6第1項,對於垂直開挖最大深度在1.5公尺以上之擋土柱露天開挖作業，對於其擋土支撐之設置，未繪製施工圖說，並指派或委請具有地質、土木等專業人員簽章確認其安全性後按圖施作之。,,
職業安全衛生署,20151012,20150930,勞職授字第1040203322號,龍國營造有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高差超過1.5公尺以上之施工架從事作業，勞工有遭受墜落之虞，未設置使勞工安全上下之設備。,,
職業安全衛生署,20151012,20150930,勞職授字第1040203324號,龍國營造有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人分別僱用勞工共同作業時，對於高差超過1.5公尺以上之施工架未設置使勞工安全上下之設備，及開口部分因鐵件安裝作業之需要臨時將護欄(交叉拉桿、下拉桿)或安全網等防護設備拆除，未採取使勞工使用安全帶等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定「確實巡視」；亦未對於該等場所墜落危害「連繫與調整」其工作場所之必要安全防護設備或措施；致勞工有發生職業災害之虞。,,
職業安全衛生署,20170626,20170412,勞職授字第1060201536號,龍國營造有限公司,職業安全衛生法第27條第1項第1、4款,與承攬人分別僱用勞工共同作業時，未設置協議組織，未協議從事擋土柱開挖作業等危險作業之管制事項，未對承攬人勞工從事擋土柱開挖作業，指導協助承攬人辦理相關安全衛生教育訓練。,,
職業安全衛生署,20170626,20170412,勞職授字第1060201715號,龍國營造有限公司,營造安全衛生設施標準第71條暨職業安全衛生法第6第1項,對於垂直開挖最大深度在1.5公尺以上之擋土柱露天開挖作業，對於其擋土支撐之設置，未繪製施工圖說，並指派或委請具有地質、土木等專業人員簽章確認其安全性後按圖施作之。,,
職業安全衛生署,20180610,20180308,勞職授字第1070201033號,龍國營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板及樓梯等開口部分工作場所，勞工有遭受墜落危險之虞，未於樓板及樓梯開口部分設置護欄等防護設備。,,
職業安全衛生署,20181207,20180813,勞職授字第1070204232號,龍國營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板及施工架工作臺等開口部分工作場所，勞工有遭受墜落危險之虞，未於樓板開口部分設置護欄，及於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,,
職業安全衛生署,20190314,20181129,勞職授字第1070205622號,龍國營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板及施工架工作臺等開口部分工作場所，勞工有遭受墜落危險之虞，未於樓板開口部分設置護欄，及於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,,
職業安全衛生署,20220408,20220117,勞職授字第1110200212號,龍國營造有限公司陳淑貞,營造安全衛生設施標準第11條之1、第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作臺、樓梯等場所，勞工有遭受墜落危險之虞，未於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)，及於樓梯開口部分設置護欄；未提供作業人員適當安全帽並使其正確戴用。,,
職業安全衛生署,20230810,20230428,勞職授字第1120202300號,龍國營造有限公司陳淑貞,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作臺，未於該處設置護欄(內側交叉拉桿及下拉桿)等防護設備。,,
