主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151215,20151124,勞職授字第1040203940號,友發化工股份有限公司,職業安全衛生設施規則第73條第1項暨職業安全衛生法第6條第1項,雇主對於離心機械，未裝置覆蓋及連鎖裝置。,,
新竹縣,20180105,20171002,106年府勞資字1060072539號,友發化工股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
新竹縣,20180105,20171002,106年府勞資字1060072539號,友發化工股份有限公司,勞基法第36條,每七日中未有一日之休息作為例假,,
職業安全衛生署,20181011,20180724,勞職授字第1070203693號,友發化工股份有限公司,勞工作業環境監測實施辦法第7條第1項、第8條第1項暨職業安全衛生法第12條第3項,勞工於噪音暴露工作日8小時日時量平均音壓級85分貝以上之作業場所及處置或使用特定化學物質之作業場所，未每6個月環境監測1次以上。,,
職業安全衛生署,20181011,20180724,勞職授字第1070203694號,友發化工股份有限公司,職業安全衛生法第16條第1項,設置熱媒鍋爐，係屬中央主管機關指定之危險性設備，未經勞動檢查機構或中央主管機關指定之代行檢查機構檢查合格即予使用。,,
職業安全衛生署,20181011,20180724,勞職授字第1070203695號,友發化工股份有限公司,職業安全衛生法第24條,設置熱媒鍋爐，係屬中央主管機關指定之危險性設備，其操作人員未經中央主管機關認可之訓練或經技能檢定合格人員充任之。,,
勞動部勞工保險局,20220711,20220509,保退三字第11160045360號,友發化工股份有限公司許月里,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
職業安全衛生署,20151215,20151124,勞職授字第1040203940號,友發化工股份有限公司,職業安全衛生設施規則第73條第1項暨職業安全衛生法第6條第1項,雇主對於離心機械，未裝置覆蓋及連鎖裝置。,,
新竹縣,20180105,20171002,106年府勞資字1060072539號,友發化工股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
新竹縣,20180105,20171002,106年府勞資字1060072539號,友發化工股份有限公司,勞基法第36條,每七日中未有一日之休息作為例假,,
職業安全衛生署,20181011,20180724,勞職授字第1070203693號,友發化工股份有限公司,勞工作業環境監測實施辦法第7條第1項、第8條第1項暨職業安全衛生法第12條第3項,勞工於噪音暴露工作日8小時日時量平均音壓級85分貝以上之作業場所及處置或使用特定化學物質之作業場所，未每6個月環境監測1次以上。,,
職業安全衛生署,20181011,20180724,勞職授字第1070203694號,友發化工股份有限公司,職業安全衛生法第16條第1項,設置熱媒鍋爐，係屬中央主管機關指定之危險性設備，未經勞動檢查機構或中央主管機關指定之代行檢查機構檢查合格即予使用。,,
職業安全衛生署,20181011,20180724,勞職授字第1070203695號,友發化工股份有限公司,職業安全衛生法第24條,設置熱媒鍋爐，係屬中央主管機關指定之危險性設備，其操作人員未經中央主管機關認可之訓練或經技能檢定合格人員充任之。,,
勞動部勞工保險局,20220711,20220509,保退三字第11160045360號,友發化工股份有限公司許月里,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
