主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20181101,20180816,北市勞職字第10760554703號,雅德工程有限公司,1.營造安全衛生設施標準第133條第1項第1款暨職業安全衛生法第6條第1項第5款;2.營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項第5款,1.模板支撐作業未指派作業主管辦理規定事項。;2.未使用安全帶等防墜措施。,,
台北市,20201005,20200731,北市勞職字第10960872445號,雅德工程有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20210105,20201012,北市勞職字第10961036553號,雅德工程有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20230905,20230704,府勞職字第11260726903號,雅德工程有限公司楊淑雅,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1款、第3款、第5款,未提供安全帽使正確戴用。,,
職業安全衛生署,20230908,20230620,勞職授字第1120203196B號,雅德工程有限公司楊淑雅,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,對於在高度二公尺以上之高處作業，勞工有墜落之虞者，未使勞工確實使用安全帶、安全帽及其他必要之防護具，但經雇主採安全網等措施者，不在此限。,,
台北市,20181101,20180816,北市勞職字第10760554703號,雅德工程有限公司,1.營造安全衛生設施標準第133條第1項第1款暨職業安全衛生法第6條第1項第5款;2.營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項第5款,1.模板支撐作業未指派作業主管辦理規定事項。;2.未使用安全帶等防墜措施。,,
台北市,20201005,20200731,北市勞職字第10960872445號,雅德工程有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20210105,20201012,北市勞職字第10961036553號,雅德工程有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20230905,20230704,府勞職字第11260726903號,雅德工程有限公司楊淑雅,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1款、第3款、第5款,未提供安全帽使正確戴用。,,
職業安全衛生署,20230908,20230620,勞職授字第1120203196B號,雅德工程有限公司楊淑雅,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,對於在高度二公尺以上之高處作業，勞工有墜落之虞者，未使勞工確實使用安全帶、安全帽及其他必要之防護具，但經雇主採安全網等措施者，不在此限。,,
