主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20180611,20180330,勞職授字第1070201191號,力成科技股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之工作場所邊緣及開口部份，勞工有遭受墜落危險之虞者，未設有適當強度之圍欄、握把、覆蓋等防護措施。,,
職業安全衛生署,20190709,20190429,勞職授字第1080201699號,力成科技股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,"對於前棟頂樓屋突高度2公尺以上之工作場所邊緣部分,未設置高度達90公分以上且有適當強度之圍欄等防護措施。",,
職業安全衛生署,20191008,20190731,勞職授字第1080203092號,力成科技股份有限公司,職業安全衛生設施規則第128條之1第1項、第224條第1項、第228條暨職業安全衛生法第6條第1項,"使勞工於原物料倉收貨區使用高空工作車進行空調濾網清潔作業,未指定專人指揮監督勞工依高空工作車作業計畫從事作業;未使該高空工作車工作台上之勞工佩戴安全帶;高空工作車於高度超過2公尺以上使用時,工作平台開口未設置適當護欄;於原物料倉收貨區進行空調濾網清潔作業(高度1.5公尺以上),未設置安全之上下設備。",,
職業安全衛生署,20200309,20190904,勞職授字第1080203731號,力成科技股份有限公司,職業安全衛生設施規則第225條第1項、第281條第1項暨職業安全衛生法第6條第1項,"高度2公尺以上進行清潔作業,未以架設施工架或其他方法設置工作台,未確實使用安全帶、安全帽及其他必要之防護具或採安全網等措施,致發生職業安全衛生法第37條第2項死亡重大職業災害。",,
職業安全衛生署,20191209,20190920,勞職授字第1080203893號,力成科技股份有限公司,職業安全衛生設施規則第243條暨職業安全衛生法第6條第1項,"對於空壓機房所置380伏特之移動式空壓機,未於該電動機具設備之連接電路上設置能確實動作之防止感電用漏電斷路器。",,
新竹縣,20200505,20200108,109年府勞資字1093930028號,力成科技股份有限公司,勞基法第24條第1項;勞基法第32條第2項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平日每小時工資額加給三分之一以上。…;前項雇主延長勞工之工作時間連同正常工作時間，一日不得超過十二小時；延長之工作時間，一個月不得超過四十六小時，但雇主經工會同意，如事業單位…,,
新竹縣,20200705,20200515,109年府勞資字1093932128號,力成科技股份有限公司蔡篤恭,勞基法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20200708,20200424,勞職授字第1090201365號,力成科技股份有限公司,職業安全衛生設施規則第256條暨職業安全衛生法第6條第1項,"對於使勞工於低壓電路從事檢查、修理等活線作業時,未使該作業勞工戴用絕緣用防護具,或使用活線作業用器具或其他類似之器具。",,
職業安全衛生署,20201210,20200925,勞職授字第1090204181號,力成科技股份有限公司,職業安全衛生設施規則第58條暨職業安全衛生法第6條第1項,"對於電腦數值控制或其他自動化機械具有危險之機械部分,其作業有危害勞工之虞者,未設置護罩、護圍或具有連鎖性能之安全門等設備。",,
職業安全衛生署,20210906,20210603,勞職授字第1100202817號,力成科技股份有限公司,職業安全衛生設施規則第225條第1項、第281條第1項暨職業安全衛生法第6條第1項,對於在高度在二公尺以上之處所進行作業，勞工有墜落之虞者，未以架設施工架或其他方法設置工作台。對於在高度二公尺以上之高處作業，勞工有墜落之虞者，未使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
職業安全衛生署,20211007,20210715,勞職授字第1100203451號,力成科技股份有限公司,職業安全衛生設施規則第188條第1項暨職業安全衛生法第6條第1項,對於存有易燃液體之蒸氣，可燃性氣體或可燃性粉塵，致有引起爆炸、火災之虞之工作場所，未有通風，換氣，除塵，去除靜電等必要設施。,,
職業安全衛生署,20221009,20220718,勞職授字第1110204105號,力成科技股份有限公司蔡篤恭,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。未防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，未設置防止落下物導致危害勞工之安全設備與措施。,,
新竹縣,20230705,20230301,112年府勞資字1123930898號,力成科技股份有限公司蔡篤恭,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,50000,
新竹縣,20240305,20230803,112年府勞資字1123934360號,力成科技股份有限公司蔡篤恭,性別平等工作法第13條第2項,雇主於知悉前條性騷擾之情形時，應採取立即有效之糾正及補救措施。,,
新竹縣,20240506,20240205,113年府勞資字1133930811號,力成科技股份有限公司蔡篤恭,勞動基準法第24條第1項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平...,50000,
職業安全衛生署,20240520,20240422,勞職授字第1130203945號,力成科技股份有限公司蔡篤恭,職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,對於勞工工作場所之通道、地板、階梯、坡道、工作台或其他勞工踩踏場所，未保持不致使勞工跌倒、滑倒、踩傷、滾落等之安全狀態，未採取必要之預防措施。,,
職業安全衛生署,20180611,20180330,勞職授字第1070201191號,力成科技股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之工作場所邊緣及開口部份，勞工有遭受墜落危險之虞者，未設有適當強度之圍欄、握把、覆蓋等防護措施。,,
職業安全衛生署,20190709,20190429,勞職授字第1080201699號,力成科技股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,"對於前棟頂樓屋突高度2公尺以上之工作場所邊緣部分,未設置高度達90公分以上且有適當強度之圍欄等防護措施。",,
職業安全衛生署,20191008,20190731,勞職授字第1080203092號,力成科技股份有限公司,職業安全衛生設施規則第128條之1第1項、第224條第1項、第228條暨職業安全衛生法第6條第1項,"使勞工於原物料倉收貨區使用高空工作車進行空調濾網清潔作業,未指定專人指揮監督勞工依高空工作車作業計畫從事作業;未使該高空工作車工作台上之勞工佩戴安全帶;高空工作車於高度超過2公尺以上使用時,工作平台開口未設置適當護欄;於原物料倉收貨區進行空調濾網清潔作業(高度1.5公尺以上),未設置安全之上下設備。",,
職業安全衛生署,20200309,20190904,勞職授字第1080203731號,力成科技股份有限公司,職業安全衛生設施規則第225條第1項、第281條第1項暨職業安全衛生法第6條第1項,"高度2公尺以上進行清潔作業,未以架設施工架或其他方法設置工作台,未確實使用安全帶、安全帽及其他必要之防護具或採安全網等措施,致發生職業安全衛生法第37條第2項死亡重大職業災害。",,
職業安全衛生署,20191209,20190920,勞職授字第1080203893號,力成科技股份有限公司,職業安全衛生設施規則第243條暨職業安全衛生法第6條第1項,"對於空壓機房所置380伏特之移動式空壓機,未於該電動機具設備之連接電路上設置能確實動作之防止感電用漏電斷路器。",,
新竹縣,20200505,20200108,109年府勞資字1093930028號,力成科技股份有限公司,勞基法第24條第1項;勞基法第32條第2項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平日每小時工資額加給三分之一以上。…;前項雇主延長勞工之工作時間連同正常工作時間，一日不得超過十二小時；延長之工作時間，一個月不得超過四十六小時，但雇主經工會同意，如事業單位…,,
新竹縣,20200705,20200515,109年府勞資字1093932128號,力成科技股份有限公司蔡篤恭,勞基法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20200708,20200424,勞職授字第1090201365號,力成科技股份有限公司,職業安全衛生設施規則第256條暨職業安全衛生法第6條第1項,"對於使勞工於低壓電路從事檢查、修理等活線作業時,未使該作業勞工戴用絕緣用防護具,或使用活線作業用器具或其他類似之器具。",,
職業安全衛生署,20201210,20200925,勞職授字第1090204181號,力成科技股份有限公司,職業安全衛生設施規則第58條暨職業安全衛生法第6條第1項,"對於電腦數值控制或其他自動化機械具有危險之機械部分,其作業有危害勞工之虞者,未設置護罩、護圍或具有連鎖性能之安全門等設備。",,
