主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20191205,20191017,北市勞動字第10860317681號,新加坡商舒比克有限公司台灣分公司伊匹斯德寇斯特EPSHTEINKONSTANTIN,勞動基準法第24條第2項;勞動基準法第36條第1項,未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,勞動部108年度工讀生與部分工時勞工勞動條件專案
台北市,20220805,20220601,北市勞動字第11160156771號,新加坡商舒比克有限公司台灣分公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞動基準法第22條第2項;勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第24條第2項,工資未全額給付給勞工;假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,110000,
桃園市,20220504,20220321,111年府勞檢字11100706421號,新加坡商舒比克有限公司巴沙爾瑞德尼辛,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
桃園市,20220504,20220321,111年府勞檢字1110070642號,新加坡商舒比克有限公司巴沙爾瑞德尼辛,勞基法第22條第2項,工資未全額直接給付勞工,20000,
台北市,20230704,20230508,府勞動字第11260085931號,新加坡商舒比克有限公司台灣分公司伊匹斯德寇斯特EPSHTEINKONSTANTIN,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,200000,
台北市,20240305,20240108,北市勞動字第11261019501號,新加坡商舒比克有限公司台灣分公司伊匹斯德寇斯特EPSHTEINKONSTANTIN,勞動基準法第23條第1項;勞動基準法第38條第5項,工資未定期給付勞工，或未提供工資各項目計算方式明細;未將勞工特別休假之期日及未休日數所發給之工資數額，記載於勞工工資清冊，或未將內容以書面通知勞工,40000,
桃園市,20240802,20240624,113年府勞檢字11301748941號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第38條第2項,特別休假期日未由勞工排定,20000,
桃園市,20240802,20240624,113年府勞檢字1130174894號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第24條第1項,延長工作時間未依規定加給工資,50000,
桃園市,20241104,20240910,113年府勞檢字11302563321號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第38條第4項,未發給因年度終結或契約終止特休未休日數之工資,20000,
桃園市,20241104,20240910,113年府勞檢字1130256332號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第22條第2項,工資未全額直接給付勞工,50000,
台北市,20191205,20191017,北市勞動字第10860317681號,新加坡商舒比克有限公司台灣分公司伊匹斯德寇斯特EPSHTEINKONSTANTIN,勞動基準法第24條第2項;勞動基準法第36條第1項,未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,勞動部108年度工讀生與部分工時勞工勞動條件專案
台北市,20220805,20220601,北市勞動字第11160156771號,新加坡商舒比克有限公司台灣分公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞動基準法第22條第2項;勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第24條第2項,工資未全額給付給勞工;假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,110000,
桃園市,20220504,20220321,111年府勞檢字11100706421號,新加坡商舒比克有限公司巴沙爾瑞德尼辛,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
桃園市,20220504,20220321,111年府勞檢字1110070642號,新加坡商舒比克有限公司巴沙爾瑞德尼辛,勞基法第22條第2項,工資未全額直接給付勞工,20000,
台北市,20230704,20230508,府勞動字第11260085931號,新加坡商舒比克有限公司台灣分公司伊匹斯德寇斯特EPSHTEINKONSTANTIN,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,200000,
台北市,20240305,20240108,北市勞動字第11261019501號,新加坡商舒比克有限公司台灣分公司伊匹斯德寇斯特EPSHTEINKONSTANTIN,勞動基準法第23條第1項;勞動基準法第38條第5項,工資未定期給付勞工，或未提供工資各項目計算方式明細;未將勞工特別休假之期日及未休日數所發給之工資數額，記載於勞工工資清冊，或未將內容以書面通知勞工,40000,
桃園市,20240802,20240624,113年府勞檢字11301748941號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第38條第2項,特別休假期日未由勞工排定,20000,
桃園市,20240802,20240624,113年府勞檢字1130174894號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第24條第1項,延長工作時間未依規定加給工資,50000,
桃園市,20241104,20240910,113年府勞檢字11302563321號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第38條第4項,未發給因年度終結或契約終止特休未休日數之工資,20000,
桃園市,20241104,20240910,113年府勞檢字1130256332號,新加坡商舒比克有限公司巴沙爾瑞德尼辛BACHARROTEMNISSIM,勞基法第22條第2項,工資未全額直接給付勞工,50000,
