主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
基隆市,20200110,20191122,基府社關罰貳1080273826,非凡保全股份有限公司陳茂森,勞基法第22條第2項,工資未全額直接給付勞工。,,
勞動部勞工保險局,20211012,20210830,保退三字第11060135450號,非凡保全股份有限公司陳茂森,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
基隆市,20240210,20231229,基府社關罰貳1120264963,非凡保全股份有限公司陳茂森,勞基法第22條第2項,工資未全額直接給付勞工。,20000,
基隆市,20240710,20240510,基府社關罰貳1130222075,非凡保全股份有限公司陳茂森,勞基法第38條第1項,未依規定給予特別休假。,20000,
基隆市,20240910,20240717,基府社關罰貳1130236397,非凡保全股份有限公司陳茂森,勞基法第24條第1項,延長工作時間未依規定加給工資。,20000,
基隆市,20200110,20191122,基府社關罰貳1080273826,非凡保全股份有限公司陳茂森,勞基法第22條第2項,工資未全額直接給付勞工。,,
勞動部勞工保險局,20211012,20210830,保退三字第11060135450號,非凡保全股份有限公司陳茂森,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
基隆市,20240210,20231229,基府社關罰貳1120264963,非凡保全股份有限公司陳茂森,勞基法第22條第2項,工資未全額直接給付勞工。,20000,
基隆市,20240710,20240510,基府社關罰貳1130222075,非凡保全股份有限公司陳茂森,勞基法第38條第1項,未依規定給予特別休假。,20000,
基隆市,20240910,20240717,基府社關罰貳1130236397,非凡保全股份有限公司陳茂森,勞基法第24條第1項,延長工作時間未依規定加給工資。,20000,
