主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160714,20160525,北市勞職字第10533979700號,宏震營造事業股份有限公司,職業安全衛生法第27條第1項第2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之作業，未「確實巡視」；亦未採積極具體作為「連繫」及要求承攬人使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
台北市,20171201,20171020,北市勞動字第10636029300號,宏震營造事業股份有限公司藍平政,勞動基準法第30條第6項;勞動基準法第59條第1項第2款,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未依規定補償職災勞工原領工資補償,,
台北市,20171101,20170912,北市勞職字第10639909800號,宏震營造事業股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入工作場所從事作業人員，未提供適當安全帽，並使其正確戴用。,,
台北市,20180102,20171103,北市勞職字第10640236900號,宏震營造事業股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入工作場所作業人員，未提供適當安全帽，並使其正確戴用。,,
台北市,20201105,20200817,北市勞職字第10960894621號,宏震營造事業股份有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20160714,20160525,北市勞職字第10533979700號,宏震營造事業股份有限公司,職業安全衛生法第27條第1項第2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之作業，未「確實巡視」；亦未採積極具體作為「連繫」及要求承攬人使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
台北市,20171201,20171020,北市勞動字第10636029300號,宏震營造事業股份有限公司藍平政,勞動基準法第30條第6項;勞動基準法第59條第1項第2款,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未依規定補償職災勞工原領工資補償,,
台北市,20171101,20170912,北市勞職字第10639909800號,宏震營造事業股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入工作場所從事作業人員，未提供適當安全帽，並使其正確戴用。,,
台北市,20180102,20171103,北市勞職字第10640236900號,宏震營造事業股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入工作場所作業人員，未提供適當安全帽，並使其正確戴用。,,
台北市,20201105,20200817,北市勞職字第10960894621號,宏震營造事業股份有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
