主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20180308,20180122,107年府勞檢字1070017458號,台裕橡膠工業股份有限公司深町秀隆,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20190201,20181203,107年府勞檢字1070272262號,台裕橡膠工業股份有限公司深町秀隆,勞基法第22條第2項,工資未全額直接給付勞工,,
職業安全衛生署,20190308,20181207,勞職授字第10702056251號,台裕橡膠工業股份有限公司,優先管理化學品之指定及運作管理辦法第2條第2款暨職業安全衛生法第14條第2項,"對於優先管理化學品之指定及運作管理辦法第2條第2款指定之化學品,未每年定期將更新資料報請中央主管機關備查",,
職業安全衛生署,20190308,20181207,勞職授字第1070205625號,台裕橡膠工業股份有限公司,特定化學物質危害預防標準第36條暨職業安全衛生法第6條第1項,"廠內使勞工使用特定化學丁類物質,作業場所未設置緊急沖淋設備。",,
桃園市,20190806,20190613,108年府勞檢字1080141331號,台裕橡膠工業股份有限公司深町秀隆,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20190610,20190429,府勞檢字第1080102576號,台裕橡膠工業股份有限公司深町秀隆,職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於下列機械部分，其作業有危害勞工之虞者，應設置護罩、護圍或具有連鎖性能之安全門等設備。一、…。五、電腦數值控制或其他自動化機械具有危險之部分。,,
職業安全衛生署,20190510,20190222,勞職授字第1080200070號,台裕橡膠工業股份有限公司,職業安全衛生設施規則第243條第1項、第245條暨職業安全衛生法第6條第1項,"對於使用對地電壓在220伏特移動電動機具,未於其連接電路上設置適合其規格,具有高敏感度、高速型,能確實動作之防止感電用漏電斷路器及電焊作業使用之焊接柄絕緣電木已破損露出金屬帶電部分。",,
桃園市,20210604,20210426,府勞檢字第1100096924號,台裕橡膠工業股份有限公司張家豪,職業安全衛生設施規則第79條暨職業安全衛生法第6條第1項,雇主對於滾輾橡膠、橡膠化合物、合成樹脂之滾輾機或其他具有危害之滾輾機，應設置於災害發生時，被害者能自己易於操縱之緊急制動裝置。,,
桃園市,20180308,20180122,107年府勞檢字1070017458號,台裕橡膠工業股份有限公司深町秀隆,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20190201,20181203,107年府勞檢字1070272262號,台裕橡膠工業股份有限公司深町秀隆,勞基法第22條第2項,工資未全額直接給付勞工,,
職業安全衛生署,20190308,20181207,勞職授字第10702056251號,台裕橡膠工業股份有限公司,優先管理化學品之指定及運作管理辦法第2條第2款暨職業安全衛生法第14條第2項,"對於優先管理化學品之指定及運作管理辦法第2條第2款指定之化學品,未每年定期將更新資料報請中央主管機關備查",,
職業安全衛生署,20190308,20181207,勞職授字第1070205625號,台裕橡膠工業股份有限公司,特定化學物質危害預防標準第36條暨職業安全衛生法第6條第1項,"廠內使勞工使用特定化學丁類物質,作業場所未設置緊急沖淋設備。",,
桃園市,20190806,20190613,108年府勞檢字1080141331號,台裕橡膠工業股份有限公司深町秀隆,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20190610,20190429,府勞檢字第1080102576號,台裕橡膠工業股份有限公司深町秀隆,職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於下列機械部分，其作業有危害勞工之虞者，應設置護罩、護圍或具有連鎖性能之安全門等設備。一、…。五、電腦數值控制或其他自動化機械具有危險之部分。,,
職業安全衛生署,20190510,20190222,勞職授字第1080200070號,台裕橡膠工業股份有限公司,職業安全衛生設施規則第243條第1項、第245條暨職業安全衛生法第6條第1項,"對於使用對地電壓在220伏特移動電動機具,未於其連接電路上設置適合其規格,具有高敏感度、高速型,能確實動作之防止感電用漏電斷路器及電焊作業使用之焊接柄絕緣電木已破損露出金屬帶電部分。",,
桃園市,20210604,20210426,府勞檢字第1100096924號,台裕橡膠工業股份有限公司張家豪,職業安全衛生設施規則第79條暨職業安全衛生法第6條第1項,雇主對於滾輾橡膠、橡膠化合物、合成樹脂之滾輾機或其他具有危害之滾輾機，應設置於災害發生時，被害者能自己易於操縱之緊急制動裝置。,,
