主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20160908,20160701,勞職授字第1050202330號,繼信營造股份有限公司,營造安全衛生設施標準第19條第1項、第131條第1項、第135條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋、安全網等防護設備；對於高度超過5公尺以上模板支撐有變更設計時，其強度計算書及施工圖說未重新製作；對於模板支撐可調鋼管支柱對接使用，對於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。,,
職業安全衛生署,20170420,20170207,勞職授字第1060200515號,繼信營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架開口部分等場所作業，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋、安全網等防護設備。,,
職業安全衛生署,20180611,20180320,勞職授字第10702010601號,繼信營造股份有限公司,職業安全衛生設施規則第228條及營造安全衛生設施標準第5條；第19條第1項；第20條第1項暨職業安全衛生法第6條第1項,高差超過1.5公尺以上之場所，未設置使勞工安全上下之設備;對暴露之鋼筋未採取彎曲尖端、加蓋或加裝護套等防護設施;高度2公尺以上之場所作業，勞工有遭受墜落危害之虞者，未設置護欄、護蓋或安全網等防護設備;對於移動式施工架最上層護欄未具有中欄杆。,,
職業安全衛生署,20180611,20180320,勞職授字第1070201060號,繼信營造股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、未監督及協調之工作、未採取工作之連繫與調整之必要措施。,,
職業安全衛生署,20210104,20201016,勞職授字第1090204245號,繼信營造股份有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第243條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備;未於建築或工程作業使用之臨時用電設備各該設備之連接電路上設置適合其規格,具有高敏感度、高速型,能確實動作之防止感電用漏電斷路器。",,
職業安全衛生署,20220608,20220322,勞職授字第1110201312號,繼信營造股份有限公司蔡振欽,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20221209,20220912,勞職授字第1110205257號,繼信營造股份有限公司蔡振欽,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20230109,20221020,勞職授字第1110206041號,繼信營造股份有限公司蔡振欽,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20230209,20221117,勞職授字第1110206676號,繼信營造股份有限公司蔡振欽,職業安全衛生設施規則第128條之1第7款、第281條第1項、第284條第1項暨職業安全衛生法第6條第1項,使用高空工作車從事作業時，未使該高空工作車工作台上之勞工佩戴安全帶。對於在高度二公尺以上之高處作業，勞工有墜落之虞者，未使勞工確實使用安全帶、安全帽及其他必要之防護具。對於勞工以電焊、氣焊從事熔接、熔斷等作業時，未置備安全面罩並使勞工確實戴用。,,
職業安全衛生署,20240205,20231211,勞職授字第1120205813號,繼信營造股份有限公司蔡振欽,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20160908,20160701,勞職授字第1050202330號,繼信營造股份有限公司,營造安全衛生設施標準第19條第1項、第131條第1項、第135條第1項及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋、安全網等防護設備；對於高度超過5公尺以上模板支撐有變更設計時，其強度計算書及施工圖說未重新製作；對於模板支撐可調鋼管支柱對接使用，對於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。,,
職業安全衛生署,20170420,20170207,勞職授字第1060200515號,繼信營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架開口部分等場所作業，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋、安全網等防護設備。,,
職業安全衛生署,20180611,20180320,勞職授字第10702010601號,繼信營造股份有限公司,職業安全衛生設施規則第228條及營造安全衛生設施標準第5條；第19條第1項；第20條第1項暨職業安全衛生法第6條第1項,高差超過1.5公尺以上之場所，未設置使勞工安全上下之設備;對暴露之鋼筋未採取彎曲尖端、加蓋或加裝護套等防護設施;高度2公尺以上之場所作業，勞工有遭受墜落危害之虞者，未設置護欄、護蓋或安全網等防護設備;對於移動式施工架最上層護欄未具有中欄杆。,,
職業安全衛生署,20180611,20180320,勞職授字第1070201060號,繼信營造股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、未監督及協調之工作、未採取工作之連繫與調整之必要措施。,,
職業安全衛生署,20210104,20201016,勞職授字第1090204245號,繼信營造股份有限公司,營造安全衛生設施標準第19條第1項及職業安全衛生設施規則第243條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備;未於建築或工程作業使用之臨時用電設備各該設備之連接電路上設置適合其規格,具有高敏感度、高速型,能確實動作之防止感電用漏電斷路器。",,
職業安全衛生署,20220608,20220322,勞職授字第1110201312號,繼信營造股份有限公司蔡振欽,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
