主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20150917,20150824,勞職授字第1040202915號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之（南側外牆之施工架、2樓玻璃步道)開口場所作業，勞工有遭受墜落危險之虞者，未依規定設置護欄、護蓋或安全網等防護設備；對於高差超過1.5公尺以上之施工架作業場所，未設置能使勞工安全上下之設備。,,
台南市,20161210,20161125,府勞條字第1051181355號,佳榮營造股份有限公司黃怡敦,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止;,,
職業安全衛生署,20160524,20160321,勞職授字第1050200944號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項、第11條之1、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板及施工架等工作場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備；對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高差超過1.5公尺以上之施工架場所作業時，未設置使勞工安全上下之設備。,,
職業安全衛生署,20171121,20170823,勞職授字第1060203761號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分等場所作業，未設置護欄、護蓋或安全網等防護設備;對於高差超過1.5公尺以上之施工架作業場所，未設置能使勞工安全上下之設備。,,
職業安全衛生署,20150917,20150824,勞職授字第1040202915號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之（南側外牆之施工架、2樓玻璃步道)開口場所作業，勞工有遭受墜落危險之虞者，未依規定設置護欄、護蓋或安全網等防護設備；對於高差超過1.5公尺以上之施工架作業場所，未設置能使勞工安全上下之設備。,,
台南市,20161210,20161125,府勞條字第1051181355號,佳榮營造股份有限公司黃怡敦,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止;,,
職業安全衛生署,20160524,20160321,勞職授字第1050200944號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項、第11條之1、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板及施工架等工作場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備；對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高差超過1.5公尺以上之施工架場所作業時，未設置使勞工安全上下之設備。,,
職業安全衛生署,20171121,20170823,勞職授字第1060203761號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分等場所作業，未設置護欄、護蓋或安全網等防護設備;對於高差超過1.5公尺以上之施工架作業場所，未設置能使勞工安全上下之設備。,,
職業安全衛生署,20181209,20180928,勞職授字第1070204804號,佳榮營造股份有限公司,營造安全衛生設施標準第11條之1營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高度2公尺開口部分場所作業，未設置護欄、護蓋或安全網等防護設備,,
職業安全衛生署,20190805,20190514,勞職授字第10802019131號,佳榮營造股份有限公司,職業安全衛生法第37條第2項第3款,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，雇主未於8小時內通報勞動檢查機構。,,
職業安全衛生署,20190805,20190514,勞職授字第10802019132號,佳榮營造股份有限公司,職業安全衛生法第37條第1項,事業單位工作場所發生職業災害，雇主未即採取必要之急救、搶救等措施，並會同勞工代表實施調查、分析及作成紀錄之規定。,,
職業安全衛生署,20190805,20190514,勞職授字第1080201913號,佳榮營造股份有限公司,營造安全衛生設施標準第59條第1項第1款營造安全衛生設施標準第45條第6款暨職業安全衛生法第6條第1項,使用國家標準CNS4750型式之施工架，未符合國家標準同等以上之規定；對於維持施工架之穩定，鬆動之磚不得用以建造或支撐施工架,,
職業安全衛生署,20191104,20190819,勞職授字第10802033304號,佳榮營造股份有限公司,職業安全衛生設施規則第228條營造安全衛生設施標準第11條之1營造安全衛生設施標第19條第1項營造安全衛生設施標準第45條第1項第3款營造安全衛生設施標準第59條第1項第4款暨職業安全衛生法第6條第1項,對勞工於高差超過1.5公尺以上之施工架場所作業時，未設置使勞工安全上下之設備；對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於高度二公尺以上之施工架開口部分場所作業，未於該處設置護欄、護蓋或安全網等防護設備；施工架在適當之垂直、水平距離處與構造物妥實連接，其間隔在垂直方向以不超過五點五公尺，水平方向以不超過七點五公尺為限；鋼管施工架構件之連接部分或交叉部分，未以適當之金屬附屬配件確實連接固定,,
職業安全衛生署,20211201,20210910,勞職授字第1100204798號,佳榮營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之4F版開口部分工作場所作業時，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220501,20220215,勞職授字第1110200749號,佳榮營造股份有限公司黃怡敦,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之南棟外牆施工架、樓梯及屋頂樓版開口部分等場所作業，未設置護欄、護蓋或安全網等防護設備,,
