主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210712,20210527,保退二字第11060057750號,日商丸紅國際股份有限公司電力專案分公司石井英樹,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20210604,20210420,110年府勞條字11000885391號,日商丸紅國際股份有限公司中村州一,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20210604,20210420,110年府勞條字1100088539號,日商丸紅國際股份有限公司中村州一,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
職業安全衛生署,20210409,20210126,勞職授字第1100200211號,日商丸紅國際股份有限公司電力專案分公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未採取工作之連繫與調整之必要措施、未巡視工作場所。",,
職業安全衛生署,20220104,20211025,勞職授字第11002054501號,日商丸紅國際股份有限公司電力專案分公司河內貴弘,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220104,20211025,勞職授字第11002054501號,日商丸紅國際股份有限公司電力專案分公司河內貴弘,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20220309,20211206,勞職授字第1100206127號,日商丸紅國際股份有限公司電力專案分公司河內貴弘,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
勞動部勞工保險局,20220510,20220315,保退二字第11160023882號,日商丸紅國際股份有限公司電力專案分公司河内貴弘,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
職業安全衛生署,20220509,20220125,勞職授字第1110200185號,日商丸紅國際股份有限公司電力專案分公司河內貴弘,職業安全衛生設施規則第23條暨職業安全衛生法第6條第1項第5款,對於建築構造物及其附置物，未保持安全穩固，致發生職業安全衛生法第37條第2項第1款之職業災害。,,
職業安全衛生署,20220509,20220218,勞職授字第1110200872號,日商丸紅國際股份有限公司電力專案分公司河內貴弘,職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,對於勞工工作場所之通道、地板、階梯、坡道、工作台或其他勞工踩踏場所，未保持不致使勞工跌倒、滑倒、踩傷、滾落等之安全狀態，未採取必要之預防措施。,,
職業安全衛生署,20221009,20220721,勞職授字第1110204224號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20221109,20220816,勞職授字第1110204522號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第1款、第2款、第3款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20221109,20220810,勞職授字第1110204559號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20221209,20220901,勞職授字第1110205147號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第1款、第2款、第3款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20221209,20220928,勞職授字第1110205553號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20230109,20221017,勞職授字第11102058941號,日商丸紅國際股份有限公司電力專案分公司室家健,營造安全衛生設施標準第40條第1項第2款暨職業安全衛生法第6條第1項,對於高度七公尺以上且立面面積達三百三十平方公尺之施工架，未建立按施工圖說施作之查驗機制。,,
職業安全衛生署,20230109,20221017,勞職授字第1110205894號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20230109,20221031,勞職授字第11102062822號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第27條第1項第1款、第2款、第3款、第4款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20230109,20221031,勞職授字第11102062823號,日商丸紅國際股份有限公司電力專案分公司室家健,營造安全衛生設施標準第40條第1項第2款暨職業安全衛生法第6條第1項,對於高度七公尺以上且立面面積達三百三十平方公尺之施工架，未建立按施工圖說施作之查驗機制。,,
職業安全衛生署,20230109,20221031,勞職授字第1110206282號,日商丸紅國際股份有限公司電力專案分公司室家健,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,
