主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1478,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5454,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3130,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1515,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1515,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1584,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1584,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1478,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5454,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3130,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1515,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1515,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1584,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,中級偏高股份有限公司王詩煒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1584,
