主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20210910,20210803,南市勞安字第1100931550號,鋐昱建設開發有限公司黃裕盛,勞動基準法第23條第2項,未依規定置備勞工工資清冊。,20000,
台南市,20220810,20220704,南市勞安字第1110833457號,鋐昱建設開發有限公司徐淑靜,勞動基準法第22條第2項,工資未全額直接給付勞工。,20000,
職業安全衛生署,20230810,20230526,勞職授字第1120202671號,鋐昱建設開發有限公司黃裕盛,職業安全衛生法第26條第2項,承攬人就其承攬之全部或一部分交付再承攬時，承攬人未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。,,
高雄市,20230531,20230303,高市勞檢字第11270406300號,鋐昱建設開發有限公司黃裕盛,職業安全衛生法第6條第1項第5款,對於進入營繕工程之模板作業場所作業人員，未使其正確戴用安全帽。,,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,鋐昱建設開發有限公司黃裕盛,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12827,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,鋐昱建設開發有限公司黃裕盛,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21973,
台南市,20210910,20210803,南市勞安字第1100931550號,鋐昱建設開發有限公司黃裕盛,勞動基準法第23條第2項,未依規定置備勞工工資清冊。,20000,
台南市,20220810,20220704,南市勞安字第1110833457號,鋐昱建設開發有限公司徐淑靜,勞動基準法第22條第2項,工資未全額直接給付勞工。,20000,
職業安全衛生署,20230810,20230526,勞職授字第1120202671號,鋐昱建設開發有限公司黃裕盛,職業安全衛生法第26條第2項,承攬人就其承攬之全部或一部分交付再承攬時，承攬人未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。,,
高雄市,20230531,20230303,高市勞檢字第11270406300號,鋐昱建設開發有限公司黃裕盛,職業安全衛生法第6條第1項第5款,對於進入營繕工程之模板作業場所作業人員，未使其正確戴用安全帽。,,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,鋐昱建設開發有限公司黃裕盛,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12827,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,鋐昱建設開發有限公司黃裕盛,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21973,
