主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20150514,20150310,高市勞條字第10431058000號,國巨股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20160310,20150903,高市勞條字第10436597300號,國巨股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20161223,20161026,高市勞條字第10538983100號,國巨股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20161223,20161026,高市勞條字第10538983100號,國巨股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20171208,20170804,高市勞條字第10636380200號,國巨股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20171208,20170804,高市勞條字第10636380200號,國巨股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180815,20180522,新北府勞檢字第1073566021號,國巨股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
高雄市,20180608,20180315,高市勞條字第10731511600號,國巨股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
高雄市,20180608,20180315,高市勞條字第10731511600號,國巨股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
高雄市,20190820,20190327,高市勞檢字第10870562600號,國巨股份有限公司,職業安全衛生法第6條第1項第7款,使勞工使用有害物(硫酸鎳)從事作業，未於從事作業前採取預防洩漏危害之必要措施。,,
產業園區管理局,20240205,20230818,經加四檢字第1120104514號,國巨股份有限公司楠梓分公司易良祐,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,抽風機皮帶輪(傳動帶)護罩防護不足，致人員手掌遭皮帶輪捲入受傷。,,
