主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20161222,20160929,高市勞條字第10537846600號,福林工程股份有限公司孫新惠,勞動基準法第30條第6項;勞動基準法第39條,未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20180327,20171101,高市勞條字第10639122600號,福林工程股份有限公司孫新惠,勞動基準法第24條;勞動基準法第70條第1項,延長工作時間未依規定加給工資；工作規則未依規定報備並公告揭示,,
高雄市,20161222,20160929,高市勞條字第10537846600號,福林工程股份有限公司孫新惠,勞動基準法第30條第6項;勞動基準法第39條,未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20180327,20171101,高市勞條字第10639122600號,福林工程股份有限公司孫新惠,勞動基準法第24條;勞動基準法第70條第1項,延長工作時間未依規定加給工資；工作規則未依規定報備並公告揭示,,
職業安全衛生署,20190709,20190422,勞職授字第10802014501號,福林工程股份有限公司,職業安全衛生法第26條第2項,"承攬人就其承攬之全部或一部分交付再承攬時,未於事前告知再承攬人有關其事業工作環境、危害因素暨本法有關安全衛生規定應採取之措施。",,
職業安全衛生署,20200109,20191014,勞職授字第1080204068號,福林工程股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
台北市,20200605,20200327,北市勞職字第10960488563號,福林工程股份有限公司,職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項第5款,合梯未符合規定。,,
職業安全衛生署,20200504,20200206,勞職授字第1090200315號,福林工程股份有限公司,職業安全衛生設施規則第116條第9款職業安全衛生設施規則第228條職業安全衛生設施規則第243條第3款營造安全衛生設施標準第5條營造安全衛生設施標準第20條第1款營造安全衛生設施標準第65條第3款營造安全衛生設施標準第69條第5款暨職業安全衛生法第6條第1項,對於勞動場所作業之車輛機械(挖土機)，使車輛機械(挖土機)供主要用途以外之用途；對勞工於高差超過1.5公尺以上之移動式施工架場所作業時，未設置使勞工安全上下之設備；為避免漏電而發生感電危害，於建築或工程作業使用之臨時用電設備，各該電動機具設備之連接電路上未設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器；工作場所暴露之鋼筋易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施；設置之護欄，未具有高度九十公分以上之上欄杆、高度在三十五公分以上，五十五公分以下之中間欄杆或等效設備（以下簡稱中欄杆）、腳趾板及杆柱等構材；開挖出之土石，堆積於開挖面之上方或與開挖面高度等值之坡肩寬度範圍內；使勞工以機械從事露天開挖作業，車輛機械未裝設倒車或旋轉警示燈及蜂鳴器，以警示周遭其他工作人員,,
職業安全衛生署,20210301,20201214,勞職授第1090205524號,福林工程股份有限公司,依職業安全衛生設施規則第225條第1項暨職業安全衛生法第6條第1項,對於在高度3公尺之B4棟發電機室進行作業，未以架設施工架或其他方法設置工作台,,
職業安全衛生署,20210701,20210414,勞職授字第1100201829號,福林工程股份有限公司,營造安全衛生設施標準第39條暨職業安全衛生法第6條第1項,對使勞工於高度3.5公尺處進行通管作業，未使用高空工作車或以架設施工架等方法設置工作台,,
