主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20200309,20191219,勞職授字第10802054282號,立達鋼鐵股份有限公司,職業安全衛生法第26條第1項,"事業單位以其事業之全部或一部分交付承攬時,未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。",,
職業安全衛生署,20200708,20200421,勞職授字第10902014611號,立達鋼鐵股份有限公司,起重升降機具安全規則第63條暨職業安全衛生法第6條第1項,"對於使用起重機具從事吊掛作業之勞工,未選用適當吊掛用具及採取正確吊掛方法,以防止有墜落、物體飛落或崩塌等之虞之作業場所引起之危害。",,
職業安全衛生署,20210906,20200421,勞職授字第1090201461號,立達鋼鐵股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於搬運、堆放或處置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，致發生職業安全衛生法第37條第2項第1款之職業災害。,,
職業安全衛生署,20201109,20200806,勞職授字第1090203294號,立達鋼鐵股份有限公司,職業安全衛生設施規則第58條暨職業安全衛生法第6條第1項,"對於電腦數值控制或其他自動化機械具有危險之機械部分,其作業有危害勞工之虞者,未設置護罩、護圍或具有連鎖性能之安全門等設備。",,
職業安全衛生署,20210309,20201231,勞職授字第1090204996號,立達鋼鐵股份有限公司,職業安全衛生設施規則第92條第1項暨職業安全衛生法第6條第1項,"對於起重機具之運轉,未於運轉時採取防止吊掛物通過人員上方及人員進入吊掛物下方之設備或措施。",,
職業安全衛生署,20210906,20210611,勞職授字第1100203175號,立達鋼鐵股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於搬運、堆放或處置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，未禁止與作業無關人員進入該等場所。,,
職業安全衛生署,20240205,20231211,勞職授字第1120205814號,立達鋼鐵股份有限公司林文富,職業安全衛生設施規則第58條第4款暨職業安全衛生法第6條第1項,帶鋸（木材加工用帶鋸除外）之鋸切所需鋸齒以外部分之鋸齒及帶輪，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
職業安全衛生署,20200309,20191219,勞職授字第10802054282號,立達鋼鐵股份有限公司,職業安全衛生法第26條第1項,"事業單位以其事業之全部或一部分交付承攬時,未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。",,
職業安全衛生署,20200708,20200421,勞職授字第10902014611號,立達鋼鐵股份有限公司,起重升降機具安全規則第63條暨職業安全衛生法第6條第1項,"對於使用起重機具從事吊掛作業之勞工,未選用適當吊掛用具及採取正確吊掛方法,以防止有墜落、物體飛落或崩塌等之虞之作業場所引起之危害。",,
職業安全衛生署,20210906,20200421,勞職授字第1090201461號,立達鋼鐵股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於搬運、堆放或處置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，致發生職業安全衛生法第37條第2項第1款之職業災害。,,
職業安全衛生署,20201109,20200806,勞職授字第1090203294號,立達鋼鐵股份有限公司,職業安全衛生設施規則第58條暨職業安全衛生法第6條第1項,"對於電腦數值控制或其他自動化機械具有危險之機械部分,其作業有危害勞工之虞者,未設置護罩、護圍或具有連鎖性能之安全門等設備。",,
職業安全衛生署,20210309,20201231,勞職授字第1090204996號,立達鋼鐵股份有限公司,職業安全衛生設施規則第92條第1項暨職業安全衛生法第6條第1項,"對於起重機具之運轉,未於運轉時採取防止吊掛物通過人員上方及人員進入吊掛物下方之設備或措施。",,
職業安全衛生署,20210906,20210611,勞職授字第1100203175號,立達鋼鐵股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於搬運、堆放或處置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，未禁止與作業無關人員進入該等場所。,,
職業安全衛生署,20240205,20231211,勞職授字第1120205814號,立達鋼鐵股份有限公司林文富,職業安全衛生設施規則第58條第4款暨職業安全衛生法第6條第1項,帶鋸（木材加工用帶鋸除外）之鋸切所需鋸齒以外部分之鋸齒及帶輪，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
