主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
嘉義縣,20160801,20160720,府授社勞資字第10501305811號,億德玻璃股份有限公司,勞動基準法第24條,未依勞動基準法第２４條規定給付延長工作時間之工資,,
嘉義縣,20160801,20160720,府授社勞資字第10501305812號,億德玻璃股份有限公司,勞動基準法第32條第2項,未依勞動基準法第32條第2項雇主延長勞工工作時間連同正常工作時間，一日不超過12小時。延長之工作時間，一個月不超過46小時,,
嘉義縣,20160801,20160720,府授社勞資字第1050130581號,億德玻璃股份有限公司,勞動基準法第21條第1項,未依勞動基準法第21條第1項規定給付工資,,
職業安全衛生署,20170420,20170223,勞職授字第1060200768號,億德玻璃股份有限公司,職業安全衛生法第16條第1項,設置吊升荷重5公噸之固定式起重機8座，係屬中央主管機關指定具有危險性之機械，未經檢查合格即予使用。,,
嘉義縣,20181101,20181029,府授社勞資字第1070218752號,億德玻璃股份有限公司,勞動基準法第30條第6項,未依勞動基準法第30條第6項規定每日記載勞工出勤情形之時間至分鐘為止。,,
嘉義縣,20220201,20220110,府勞資字第1110002188號,億德玻璃股份有限公司,勞動基準法第70條,未依勞動基準法第70條規定訂定工作規則。,20000,
嘉義縣,20160801,20160720,府授社勞資字第10501305811號,億德玻璃股份有限公司,勞動基準法第24條,未依勞動基準法第２４條規定給付延長工作時間之工資,,
嘉義縣,20160801,20160720,府授社勞資字第10501305812號,億德玻璃股份有限公司,勞動基準法第32條第2項,未依勞動基準法第32條第2項雇主延長勞工工作時間連同正常工作時間，一日不超過12小時。延長之工作時間，一個月不超過46小時,,
嘉義縣,20160801,20160720,府授社勞資字第1050130581號,億德玻璃股份有限公司,勞動基準法第21條第1項,未依勞動基準法第21條第1項規定給付工資,,
職業安全衛生署,20170420,20170223,勞職授字第1060200768號,億德玻璃股份有限公司,職業安全衛生法第16條第1項,設置吊升荷重5公噸之固定式起重機8座，係屬中央主管機關指定具有危險性之機械，未經檢查合格即予使用。,,
嘉義縣,20181101,20181029,府授社勞資字第1070218752號,億德玻璃股份有限公司,勞動基準法第30條第6項,未依勞動基準法第30條第6項規定每日記載勞工出勤情形之時間至分鐘為止。,,
嘉義縣,20220201,20220110,府勞資字第1110002188號,億德玻璃股份有限公司,勞動基準法第70條,未依勞動基準法第70條規定訂定工作規則。,20000,
