主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20160310,20160202,府勞條字第1050067496號,萬在工業股份有限公司萬正乾,勞動基準法第24條,延長工作時間未依規定加給工資;,,
職業安全衛生署,20180105,20170918,勞職授字第1060204108號,萬在工業股份有限公司,勞工作業環境監測實施辦法第8條第1項第4款暨職業安全衛生法第12條第3項,對於有機溶劑（丙酮及異丁醇）作業場所，未每6個月監測其濃度1次以上。,,
台南市,20160310,20160202,府勞條字第1050067496號,萬在工業股份有限公司萬正乾,勞動基準法第24條,延長工作時間未依規定加給工資;,,
職業安全衛生署,20180105,20170918,勞職授字第1060204108號,萬在工業股份有限公司,勞工作業環境監測實施辦法第8條第1項第4款暨職業安全衛生法第12條第3項,對於有機溶劑（丙酮及異丁醇）作業場所，未每6個月監測其濃度1次以上。,,
職業安全衛生署,20181009,20180725,勞職授字第1070203884號,萬在工業股份有限公司,職業安全衛生設施規則第58條第1項第2款暨職業安全衛生法第6條第1項,磨床或龍門刨床之刨盤、牛頭刨床之滑板等之衝程部分未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
職業安全衛生署,20190212,20181121,勞職授字第1070205527號,萬在工業股份有限公司,職業安全衛生設施規則第58條第1項第5款暨職業安全衛生法第6條第1項,電腦數值控制或其他自動化機械具有危險之部分未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
職業安全衛生署,20200207,20191119,勞職授字第1080204968號,萬在工業股份有限公司,特定化學物質危害預防標準第23條暨職業安全衛生法第6條第1項,處置、使用丁類物質(硫酸)，未置備該物質等漏洩時能迅速告知有關人員之警報用器具等設施。,,
職業安全衛生署,20201208,20200914,勞職授字第10902039251號,萬在工業股份有限公司,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之車輛機械，未規定駕駛者或有關人員負責執行：使用座式操作之配衡型堆高機及側舉型堆高機，應使擔任駕駛之勞工確實使用駕駛座安全帶。,,
職業安全衛生署,20201208,20200914,勞職授字第1090203925號,萬在工業股份有限公司,職業安全衛生法第27條第1項第1、2及3款,事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位未採取下列必要措施：一、設置協議組織，並指定工作場所負責人，擔任指揮、監督及協調之工作。二、工作之連繫與調整。三、工作場所之巡視。,,
職業安全衛生署,20210801,20210510,勞職授字第1100202487號,萬在工業股份有限公司,機械設備器具安全標準第4條第1項、機械設備器具安全標準第18條暨職業安全衛生法第6條第1項,以動力驅動之衝壓機械及剪斷機械，未具有安全護圍、安全模、特定用途之專用衝剪機械或自動衝剪機械；衝壓機械未具有一行程一停止機構。,,
職業安全衛生署,20220901,20220621,勞職授字第1110203430號,萬在工業股份有限公司萬正乾,職業安全衛生設施規則第58條第1項第5款暨職業安全衛生法第6條第1項,電腦數值控制或其他自動化機械具有危險之部分未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
職業安全衛生署,20240205,20231102,勞職授字第1120205186號,萬在工業股份有限公司萬正乾,職業安全衛生設施規則第57條第1項暨職業安全衛生法第006條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，應停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，未設置防止落下物導致危害勞工之安全設備與措施。,,洪堂欽
職業安全衛生署,20250210,20241210,勞職授字第1130207623號,萬在工業股份有限公司萬正乾,機械設備器具安全標準第16條第2款暨職業安全衛生法第6條第1項,衝剪機械具有下列切換開關之一者，在任何切換狀態，未有符合第四條所定之安全機能：二、雙手操作更換為單手操作，或將雙手操作更換為腳踏式操作之操作切換開關。,,陳敏舜
