主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,32773,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12115,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14288,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14113,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14952,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13376,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4219,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3610,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,19621,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,27028,
勞動部勞工保險局,20230210,20221205,保退二字第11160168061號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,30989,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,24256,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,聚落山海文化股份有限公司鄭志仁,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9532,
