主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,永齡股份有限公司黃暉軒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,269,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8874,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,121,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10020,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21964,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12465,
勞動部勞工保險局,20240215,20231026,保退一字第11269911105號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5363,
勞動部勞工保險局,20240410,20231221,保退一字第11269911125號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12420,
勞動部勞工保險局,20240812,20240425,保退一字第11369911045號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,15083,
勞動部勞工保險局,20241111,20240625,保退一字第11369911065號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54330,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,永齡股份有限公司黃暉軒,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,269,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8874,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,121,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10020,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21964,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12465,
勞動部勞工保險局,20240215,20231026,保退一字第11269911105號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5363,
勞動部勞工保險局,20240410,20231221,保退一字第11269911125號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12420,
勞動部勞工保險局,20240812,20240425,保退一字第11369911045號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,15083,
勞動部勞工保險局,20241111,20240625,保退一字第11369911065號,永齡股份有限公司張明毅,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54330,
