主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20160810,20160704,府勞條字第1050684416號,協承昌股份有限公司劉國俊,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表。,,
職業安全衛生署,20160310,20160201,勞職授字第1050200256號,協承昌股份有限公司,職業安全衛生設施規則第177條第1項暨職業安全衛生法第6條第1項,對於作業場所有易燃液體之蒸氣、可燃性氣體或爆燃性粉塵以外之可燃性粉塵滯留，而有爆炸、火災之虞者，對使用之電氣機械、器具或設備，未具有適合於其設置場所危險區域劃分使用之防爆性能構造。,,
職業安全衛生署,20160421,20160315,勞職授字第1050200847號,協承昌股份有限公司,職業安全衛生設施規則第177條第1項暨職業安全衛生法第6條第1項,對於作業場所有易燃液體之蒸氣、可燃性氣體或爆燃性粉塵以外之可燃性粉塵滯留，未依危險特性採取通風、換氣、除塵等措施外；使用之電氣機械、器具或設備，未具有適合於其設置場所危險區域劃分使用之防爆性能構造。,,
桃園市,20170612,20170411,府勞檢字第1060082205號,協承昌股份有限公司劉國俊,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，並設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20170626,20170405,勞職授字第1060201543號,協承昌股份有限公司,勞工作業環境監測實施辦法第8條第1項第3款暨職業安全衛生法第12條第3項,對於處置或使用有機溶劑（異丁醇）作業場所，未每6個月監測其濃度1次以上。,,
台南市,20160810,20160704,府勞條字第1050684416號,協承昌股份有限公司劉國俊,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表。,,
職業安全衛生署,20160310,20160201,勞職授字第1050200256號,協承昌股份有限公司,職業安全衛生設施規則第177條第1項暨職業安全衛生法第6條第1項,對於作業場所有易燃液體之蒸氣、可燃性氣體或爆燃性粉塵以外之可燃性粉塵滯留，而有爆炸、火災之虞者，對使用之電氣機械、器具或設備，未具有適合於其設置場所危險區域劃分使用之防爆性能構造。,,
職業安全衛生署,20160421,20160315,勞職授字第1050200847號,協承昌股份有限公司,職業安全衛生設施規則第177條第1項暨職業安全衛生法第6條第1項,對於作業場所有易燃液體之蒸氣、可燃性氣體或爆燃性粉塵以外之可燃性粉塵滯留，未依危險特性採取通風、換氣、除塵等措施外；使用之電氣機械、器具或設備，未具有適合於其設置場所危險區域劃分使用之防爆性能構造。,,
桃園市,20170612,20170411,府勞檢字第1060082205號,協承昌股份有限公司劉國俊,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，並設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20170626,20170405,勞職授字第1060201543號,協承昌股份有限公司,勞工作業環境監測實施辦法第8條第1項第3款暨職業安全衛生法第12條第3項,對於處置或使用有機溶劑（異丁醇）作業場所，未每6個月監測其濃度1次以上。,,
