主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20120316,20120112,府勞動字第10041683200號,齊裕營造股份有限公司,勞動基準法第30條第1項;勞動基準法第30條第5項;勞動基準法第37條,正常工時超過法令規定;未依規定置備勞工出勤紀錄;依規定應放假之日未予休假,,
台北市,20150305,20141230,府勞職字第10338829104號,齊裕營造股份有限公司,1.職業安全衛生法第27條第1項第1、2、3、4款。;2.營造安全衛生設施標準第35條暨職業安全衛生法第6條第1項第5款，致發生第37條第2項第1款之職業災害。;3.職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項第5款，致發生第37條第2項第1款之職業災害。,1.未依營造安全衛生設施標準第35條及職業安全衛生設施規則第153條之規定，應使模板角材等材料置放於穩固、平坦之處，且高度不得超過1.8公尺，及採取繩索捆綁、護網、擋樁、限制高度等防止倒塌之必要設施，並禁止與作業無關人員進入該場所，又對於再承攬人從事之模板作業，未指導協助安全衛生教育訓練。;2.對於模板角材等材料之堆放，未置放於穩固、平坦之處，整齊緊靠堆置，其高度不得超過1.8公尺。;3.對於堆置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，並禁止與作業無關人員進入該等場所。,,
台北市,20160225,20151231,北市勞職字第10440824800號,齊裕營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20160225,20151210,北市勞職字第10441130600號,齊裕營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之作業，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依職業安全衛生設施規則第281條第1項，使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
台北市,20150505,20150303,府勞職字第10430848100號,齊裕營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之作業，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依職業安全衛生設施規則第281條第1項，使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
台北市,20150505,20150302,府勞職字第10430884300號,齊裕營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
台北市,20150505,20150303,府勞職字第10430911900號,齊裕營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工地作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞之工作場所，未依規定將承攬人納入協議組織運作，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第11條之1規定，使勞工確實戴用合格之安全帽。,,
台北市,20150706,20150504,府勞職字第10432071400號,齊裕營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與再承攬人分別僱用勞工共同作業，對於再承攬人所僱勞工於高度2公尺以上之15樓外牆施工架從事施工架作業有墜落等具有嚴重危害勞工及發生職業災害之虞之施工架工作場所，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求再承攬人依職業安全衛生設施規則第281條第1項之規定，於高度2公尺以上之高處作業應使勞工確實使用安全帶。,,
台北市,20151005,20150805,府勞職字第10434891400號,齊裕營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
台北市,20151005,20150805,府勞職字第10434902900號,齊裕營造股份有限公司,1.職業安全衛生設施規則第93條暨職業安全衛生法第6條第1項第1款。；2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.對於升降機之升降路各樓出入口，未裝置構造堅固平滑之門，並應有安全裝置，使升降搬器及升降路出入口之任一門開啟時，升降機不能開動，及升降機在開動中任一門開啟時，能停止上下(升降機連鎖裝置失效)。；2.對於高度2公尺以上之開口部分從事營建施工管理作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
