主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹縣,20180705,20180302,107年府勞資字1070016294號,大碩工業股份有限公司,勞動基準法第22條第2項,工資應全額直接給付勞工,,
職業安全衛生署,20190611,20190318,勞職授字第10802011291號,大碩工業股份有限公司,職業安全衛生設施規則第277條第2項暨職業安全衛生法第6條第1項,使勞工有有害物暴露之虞，未根據國家標準，依環境空氣中有害物類型容許濃度程度、化學品使用量及勞工暴露之實態選擇、使用及維護呼吸防護具。,,
職業安全衛生署,20190611,20190318,勞職授字第10802011292號,大碩工業股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第14條第2項,使用優先管理化學品之指定及運作管理辦法第2條第1款指定之化學品，未將化學物質等相關資料報請中央主管機關備查。,,
職業安全衛生署,20190611,20190318,勞職授字第1080201129號,大碩工業股份有限公司,勞工作業環境監測實施辦法第7條第1項暨職業安全衛生法第12條第3項,使勞工噪音暴露工作日8小時日時量平均音壓級超過85分貝以上之作業場所，未依規定實施噪音作業環境監測。,,
職業安全衛生署,20250115,20241225,勞職授字第1130207676A號,大碩工業股份有限公司林郁均,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,使用座式操作之配衡型堆高機及側舉型堆高機，未使擔任駕駛之勞工確實使用駕駛座安全帶。,,
職業安全衛生署,20250115,20241225,勞職授字第1130207676號,大碩工業股份有限公司林郁均,職業安全衛生設施規則第116條第5款、第127條、第153條、第155條暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之車輛機械，未使駕駛者或有關人員負責執行下列事項：一、‥五、應依製造廠商規定之安全度及最大使用荷重等操作；雇主對於堆高機之操作，已超過該機械所能承受之最大荷重，且其載運之貨物未保持穩固狀態，防止翻倒；雇主對於搬運、堆放或處置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，並禁止與作業無關人員進入該等場所；雇主對於物料之搬運，未儘量利用機械以代替人力，凡四十公斤以上物品，以人力車輛或工具搬運為原則，五百公斤以上物品，以機動車輛或其他機械搬運為宜；運輸路線，未妥善規劃，並作標示。,,
新竹縣,20180705,20180302,107年府勞資字1070016294號,大碩工業股份有限公司,勞動基準法第22條第2項,工資應全額直接給付勞工,,
職業安全衛生署,20190611,20190318,勞職授字第10802011291號,大碩工業股份有限公司,職業安全衛生設施規則第277條第2項暨職業安全衛生法第6條第1項,使勞工有有害物暴露之虞，未根據國家標準，依環境空氣中有害物類型容許濃度程度、化學品使用量及勞工暴露之實態選擇、使用及維護呼吸防護具。,,
職業安全衛生署,20190611,20190318,勞職授字第10802011292號,大碩工業股份有限公司,優先管理化學品之指定及運作管理辦法第6條第1項暨職業安全衛生法第14條第2項,使用優先管理化學品之指定及運作管理辦法第2條第1款指定之化學品，未將化學物質等相關資料報請中央主管機關備查。,,
職業安全衛生署,20190611,20190318,勞職授字第1080201129號,大碩工業股份有限公司,勞工作業環境監測實施辦法第7條第1項暨職業安全衛生法第12條第3項,使勞工噪音暴露工作日8小時日時量平均音壓級超過85分貝以上之作業場所，未依規定實施噪音作業環境監測。,,
職業安全衛生署,20250115,20241225,勞職授字第1130207676A號,大碩工業股份有限公司林郁均,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,使用座式操作之配衡型堆高機及側舉型堆高機，未使擔任駕駛之勞工確實使用駕駛座安全帶。,,
職業安全衛生署,20250115,20241225,勞職授字第1130207676號,大碩工業股份有限公司林郁均,職業安全衛生設施規則第116條第5款、第127條、第153條、第155條暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之車輛機械，未使駕駛者或有關人員負責執行下列事項：一、‥五、應依製造廠商規定之安全度及最大使用荷重等操作；雇主對於堆高機之操作，已超過該機械所能承受之最大荷重，且其載運之貨物未保持穩固狀態，防止翻倒；雇主對於搬運、堆放或處置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，並禁止與作業無關人員進入該等場所；雇主對於物料之搬運，未儘量利用機械以代替人力，凡四十公斤以上物品，以人力車輛或工具搬運為原則，五百公斤以上物品，以機動車輛或其他機械搬運為宜；運輸路線，未妥善規劃，並作標示。,,
