主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20161210,20161122,105年府勞檢字1050287539號,錦美紙業股份有限公司陳峙良,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20171006,20170807,106年府勞檢字10601810341號,錦美紙業股份有限公司陳峙良,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20171006,20170807,106年府勞檢字1060181034號,錦美紙業股份有限公司陳峙良,勞基法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20170420,20170206,勞職授字第1060200286號,錦美紙業股份有限公司,職業安全衛生設施規則第177條第1項暨職業安全衛生法第6條第1項,對於作業場所有易燃液體之蒸氣(甲醇、閃火點12度)有爆炸火災之虞，使用之電氣設備(燈具)，未具有適合於其設置場所危險區域劃分使用之防爆性能構造。,,
桃園市,20180906,20180727,107年府勞檢字1070151282號,錦美紙業股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20181206,20181031,107年府勞檢字1070246433號,錦美紙業股份有限公司陳峙良,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,,
桃園市,20180710,20180501,府勞檢字第1070101322號,錦美紙業股份有限公司陳峙良,機械設備器具安全標準第77條暨職業安全衛生法第6條第1項;機械設備器具安全標準第80條暨職業安全衛生法第6條第1項;機械設備器具安全標準第76條暨職業安全衛生法第6條第1項;機械設備器具安全標準第79條第1款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第106條第4款暨職業安全衛生法第6條第1項;固定式起重機安全檢查構造標準第40條暨職業安全衛生法第6條第1項,堆高機應設置警報裝置。;堆高機應設置後扶架。但堆高機已註明限使用於將桅桿後傾之際貨物掉落時無引起危害之虞者，不在此限。;堆高機應於其左右各設一個方向指示器。但最高時速未達二十公里之堆高機，其操控方向盤之中心至堆高機最外側未達六十五公分，且機內無駕駛座者，得免設方向指示器。;堆高機應設置符合下列規定之頂蓬。但堆高機已註明限使用於裝載貨物掉落時無危害駕駛者之虞者，不在此限：一、頂蓬強度足以承受堆高機最大荷重之二倍之值等分布靜荷重。其值逾四公噸者為四公噸。二、…。;雇主對於荷重在一公噸以上之堆高機，應指派經特殊安全衛生教育、訓練人員操作。;雇主對於高壓氣體容器，不論盛裝或空容器，使用時，應依下列規定辦理：一、…。四、容器使用時應加固定。五、…。;吊鉤應設置防止吊掛用鋼索等脫落之阻擋裝置。但於特殊環境吊掛特定荷物，實施全程安全分析，報經檢查機構認可者，不在此限。,,
桃園市,20181210,20181030,府勞檢字第1070273630號,錦美紙業股份有限公司陳峙良,機械設備器具安全標準第4條第1項暨職業安全衛生法第6條第1項;職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項;職業安全衛生設施規則第45條暨職業安全衛生法第6條第1項;固定式起重機安全檢查構造標準第45條第4款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第241條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第245條暨職業安全衛生法第6條第1項,以動力驅動之衝壓機械及剪斷機械（以下簡稱衝剪機械），應具有安全護圍、安全模、特定用途之專用衝剪機械或自動衝剪機械（以下簡稱安全護圍等）。但具有防止滑塊等引起危害之機構者，不在此限。;雇主對於機械之原動機、轉軸、齒輪、帶輪、飛輪、傳動輪、傳動帶等有危害勞工之虞之部分，應有護罩、護圍、套胴、跨橋等設備。;雇主對於使用動力運轉之機械，具有顯著危險者，應於適當位置設置有明顯標誌之緊急制動裝置，立即遮斷動力並與制動系統連動，能於緊急時快速停止機械之運轉。;操作人員於地面上操作，並隨荷物移動之固定起重機，其操作用開關器，應符合下列規定：一、…。四、電纜線不得作為支撐操作用開關器重量之引索。但該電纜線具有足夠強度時，不在此限。;雇主對於電氣機具之帶電部分（電熱器之發熱體部分，電焊機之電極部分等，依其使用目的必須露出之帶電部分除外），如勞工於作業中或通行時，有因接觸（含經由導電體而接觸者，以下同）或接近致發生感電之虞者，應設防止感電之護圍或絕緣被覆。但電氣機具設於配電室、控制室、變電室等被區隔之場所，且禁止電氣作業有關人員以外之人員進入者；或設置於電桿、鐵塔等已隔離之場所，且電氣作業有關人員以外之人員無接近之虞之場所者，不在此限。;雇主對電焊作業使用之焊接柄，應有相當之絕緣耐力及耐熱性。,,
桃園市,20210806,20210611,110年府勞檢字11001465641號,錦美紙業股份有限公司陳峙良,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20210806,20210611,110年府勞檢字1100146564號,錦美紙業股份有限公司陳峙良,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
桃園市,20240408,20240217,府勞檢字第1130040549號,錦美紙業股份有限公司陳峙良,職業安全衛生設施規則第290條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第268條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,雇主對於從事電氣工作之勞工，應使其使用電工安全帽、絕緣防護具及其他必要之防護器具。;雇主對於六百伏特以下之電氣設備前方，至少應有八十公分以上之水平工作空間但於低壓帶電體前方，可能有檢修、調整、維護之活線作業時，不得低於下表規定：。;雇主對於機械之原動機、轉軸、齒輪、帶輪、飛輪、傳動輪、傳動帶等有危害勞工之虞之部分，應有護罩、護圍、套胴、跨橋等設備。,,
