主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5712,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5712,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4427,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13520,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7140,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,29921,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,40238,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,27720,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,23074,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,聯鼎環保工程股份有限公司何世勳,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14434,
職業安全衛生署,20240605,20240321,勞職授字第1130203003號,聯鼎環保工程股份有限公司何淑華,職業安全衛生法第27條第1項第1款,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作。,,
