主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20170313,20170124,勞職授字第1060200230號,蝴蝶谷實業股份有限公司,職業安全衛生設施規則第29條之2第1項、第29條之3、第230條第1項、第275條第1項暨職業安全衛生法第6條第1項,"設置汙水槽屬局限空間之作業場所，未於作業場所入口顯而易見處所公告""進入該場所時應採取之措施""，使作業勞工周知；未於汙水槽等局限空間之作業場所入口顯而易見處所公告禁止進入之規定；使用之木梯，兩梯腳間未有金屬等硬質繫材扣牢；發電室、變電室堆置紙箱、鐵線、交通錐等與電路無關之物件。",,
職業安全衛生署,20171121,20170818,勞職授字第1060203651號,蝴蝶谷實業股份有限公司,職業安全衛生設施規則第106條、第175條、第196條暨職業安全衛生法第6條第1項,使用之瓦斯鋼瓶未固定；設置之柴油槽未加裝接地線去除靜電；設置之瓦斯配管未標示原料、材料種類。,,
職業安全衛生署,20180126,20171024,勞職授字第1060204317號,蝴蝶谷實業股份有限公司,職業安全衛生法第34條第1項,未依規定會同勞工代表訂定適合其需要之安全衛生工作守則，報經勞動檢查機構備查後，公告實施。,,
花蓮縣,20210708,20210603,府社勞字第1100107057A號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第32條第1項,使勞工延長工作時間未經工會或勞資會議同意,20000,
花蓮縣,20210708,20210603,府社勞字第1100107057B號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第36條第1項,未每7日有2日之休息,20000,
花蓮縣,20210708,20210603,府社勞字第1100107057C號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,20000,
花蓮縣,20230105,20221206,府社勞字第1110239232A號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第24條第2項,未依規定加給休息日出勤工資。,50000,
花蓮縣,20230105,20221206,府社勞字第1110239232B號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第32條第2項,延長工作時間超過法定上限,50000,
花蓮縣,20230105,20221206,府社勞字第1110239232C號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第36條第2項第3款,未給予勞工例假休息,50000,
職業安全衛生署,20170313,20170124,勞職授字第1060200230號,蝴蝶谷實業股份有限公司,職業安全衛生設施規則第29條之2第1項、第29條之3、第230條第1項、第275條第1項暨職業安全衛生法第6條第1項,"設置汙水槽屬局限空間之作業場所，未於作業場所入口顯而易見處所公告""進入該場所時應採取之措施""，使作業勞工周知；未於汙水槽等局限空間之作業場所入口顯而易見處所公告禁止進入之規定；使用之木梯，兩梯腳間未有金屬等硬質繫材扣牢；發電室、變電室堆置紙箱、鐵線、交通錐等與電路無關之物件。",,
職業安全衛生署,20171121,20170818,勞職授字第1060203651號,蝴蝶谷實業股份有限公司,職業安全衛生設施規則第106條、第175條、第196條暨職業安全衛生法第6條第1項,使用之瓦斯鋼瓶未固定；設置之柴油槽未加裝接地線去除靜電；設置之瓦斯配管未標示原料、材料種類。,,
職業安全衛生署,20180126,20171024,勞職授字第1060204317號,蝴蝶谷實業股份有限公司,職業安全衛生法第34條第1項,未依規定會同勞工代表訂定適合其需要之安全衛生工作守則，報經勞動檢查機構備查後，公告實施。,,
花蓮縣,20210708,20210603,府社勞字第1100107057A號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第32條第1項,使勞工延長工作時間未經工會或勞資會議同意,20000,
花蓮縣,20210708,20210603,府社勞字第1100107057B號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第36條第1項,未每7日有2日之休息,20000,
花蓮縣,20210708,20210603,府社勞字第1100107057C號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,20000,
花蓮縣,20230105,20221206,府社勞字第1110239232A號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第24條第2項,未依規定加給休息日出勤工資。,50000,
花蓮縣,20230105,20221206,府社勞字第1110239232B號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第32條第2項,延長工作時間超過法定上限,50000,
花蓮縣,20230105,20221206,府社勞字第1110239232C號,蝴蝶谷實業股份有限公司廖治德,勞動基準法第36條第2項第3款,未給予勞工例假休息,50000,
