主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20210906,20210624,勞職授字第11002029181號,日立營造股份有限公司,營造安全衛生設施標準第8條之1第1項第1款、第2項暨職業安全衛生法第6條第1項,對於車輛機械，為避免於作業時發生該機械翻落或表土崩塌等情事，未就該作業場所之天候、地質及地形狀況等事先進行調查。依前項調查，有危害勞工之虞者，未整理工作場所。,,
宜蘭縣,20231108,20231016,府勞資字第1120145472號,日立營造股份有限公司林瑞金,勞動基準法第24條第2項;勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第39條,延長工作時間未依規定加給工資;出勤紀錄未依規定記載至分鐘為止;延長工作時間超過法定上限;假日出勤工資未加倍給付,80000,
桃園市,20240902,20240715,113年府勞檢字11301961661號,日立營造股份有限公司林瑞金,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20240902,20240715,113年府勞檢字1130196166號,日立營造股份有限公司林瑞金,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
職業安全衛生署,20250115,20241202,勞職授字第1130207511號,日立營造股份有限公司林瑞金,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20210906,20210624,勞職授字第11002029181號,日立營造股份有限公司,營造安全衛生設施標準第8條之1第1項第1款、第2項暨職業安全衛生法第6條第1項,對於車輛機械，為避免於作業時發生該機械翻落或表土崩塌等情事，未就該作業場所之天候、地質及地形狀況等事先進行調查。依前項調查，有危害勞工之虞者，未整理工作場所。,,
宜蘭縣,20231108,20231016,府勞資字第1120145472號,日立營造股份有限公司林瑞金,勞動基準法第24條第2項;勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第39條,延長工作時間未依規定加給工資;出勤紀錄未依規定記載至分鐘為止;延長工作時間超過法定上限;假日出勤工資未加倍給付,80000,
桃園市,20240902,20240715,113年府勞檢字11301961661號,日立營造股份有限公司林瑞金,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20240902,20240715,113年府勞檢字1130196166號,日立營造股份有限公司林瑞金,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
職業安全衛生署,20250115,20241202,勞職授字第1130207511號,日立營造股份有限公司林瑞金,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
