主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20211210,20210823,保退一字第11069911085號,諷林火杉設計股份有限公司黃意湘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55697,
勞動部勞工保險局,20220210,20211025,保退一字第11069911105號,諷林火杉設計股份有限公司黃意湘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,110112,
勞動部勞工保險局,20220411,20211223,保退一字第11069911125號,諷林火杉設計股份有限公司黃意湘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,56896,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,37390,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,214347,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,203537,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,344983,
台北市,20241105,20240910,北市勞動字第11360271341號,諷林火杉設計股份有限公司黃克誠,勞動基準法第22條第2項;勞動基準法第30條第6項;勞動基準法第36條第1項,工資未依法給付給勞工;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,60000,
台北市,20250106,20241126,北市勞動字第11360276251號,諷林火杉設計股份有限公司黃克誠,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
勞動部勞工保險局,20211210,20210823,保退一字第11069911085號,諷林火杉設計股份有限公司黃意湘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55697,
勞動部勞工保險局,20220210,20211025,保退一字第11069911105號,諷林火杉設計股份有限公司黃意湘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,110112,
勞動部勞工保險局,20220411,20211223,保退一字第11069911125號,諷林火杉設計股份有限公司黃意湘,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,56896,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,37390,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,214347,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,203537,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,諷林火杉設計股份有限公司黃克誠,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,344983,
台北市,20241105,20240910,北市勞動字第11360271341號,諷林火杉設計股份有限公司黃克誠,勞動基準法第22條第2項;勞動基準法第30條第6項;勞動基準法第36條第1項,工資未依法給付給勞工;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,60000,
台北市,20250106,20241126,北市勞動字第11360276251號,諷林火杉設計股份有限公司黃克誠,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
