主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150907,20150713,府勞職字第10435337500號,虹泰營造有限公司,1.營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。；2.職業安全衛生設施規則第230條第1項第3、4款暨職業安全衛生法第6條第1項第5款。,1.對於進入營繕工程工作場所從事鐵件作業人員，未提供適當安全帽，並使其正確戴用。；2.使用未符合規定之合梯(合梯兩梯腳間無金屬等硬質繫材扣牢及未有安全之防滑梯面)。,,
台北市,20170117,20161124,北市勞職字第10546104000號,虹泰營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20190308,20181227,北市勞職字第10761008221號,虹泰營造有限公司,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款,暴露鋼筋等材料未採取防護設施。,,
台北市,20210205,20201120,北市勞職字第10961138731號,虹泰營造有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20210505,20210217,北市勞職字第11060525871號,虹泰營造有限公司,職業安全衛生法第6條第1項+營造安全衛生設施標準第11-1條,未提供安全帽使正確戴用。,,
台北市,20210604,20210331,北市勞職字第11060575391號,虹泰營造有限公司,職業安全衛生法第27條第1項,原事業單位未採取承攬管理必要措施。,,
台北市,20220207,20211124,北市勞職字第11061181271號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條1項第5、13款,未提供安全帽使正確戴用。;有墜落危險之處所未設防護設備。,,
台北市,20221005,20220722,北市勞職字第11160784351號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20221005,20220808,北市勞職字第11160806961號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第13款;職業安全衛生法第27條第1項第1、2、3款,暴露鋼筋等材料未採取防護設施。;原事業單位未採取承攬管理必要措施。,,
台北市,20221005,20220804,北市勞職字第11160810821號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第13款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條1項第13款,暴露鋼筋等材料未採取防護設施。;有墜落危險之處所未設防護設備。,,
台北市,20230505,20230316,府勞職字第11260555281號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第13款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款,暴露鋼筋等材料未採取防護設施。;有墜落危險之處所未設防護設備。,,
台北市,20240408,20240219,北市勞職字第11360534811號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1款、第3款、第5款,未提供安全帽使正確戴用。,,
台北市,20150907,20150713,府勞職字第10435337500號,虹泰營造有限公司,1.營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。；2.職業安全衛生設施規則第230條第1項第3、4款暨職業安全衛生法第6條第1項第5款。,1.對於進入營繕工程工作場所從事鐵件作業人員，未提供適當安全帽，並使其正確戴用。；2.使用未符合規定之合梯(合梯兩梯腳間無金屬等硬質繫材扣牢及未有安全之防滑梯面)。,,
台北市,20170117,20161124,北市勞職字第10546104000號,虹泰營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20190308,20181227,北市勞職字第10761008221號,虹泰營造有限公司,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款,暴露鋼筋等材料未採取防護設施。,,
台北市,20210205,20201120,北市勞職字第10961138731號,虹泰營造有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,,
台北市,20210505,20210217,北市勞職字第11060525871號,虹泰營造有限公司,職業安全衛生法第6條第1項+營造安全衛生設施標準第11-1條,未提供安全帽使正確戴用。,,
台北市,20210604,20210331,北市勞職字第11060575391號,虹泰營造有限公司,職業安全衛生法第27條第1項,原事業單位未採取承攬管理必要措施。,,
台北市,20220207,20211124,北市勞職字第11061181271號,虹泰營造有限公司陳文憲,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條1項第5、13款,未提供安全帽使正確戴用。;有墜落危險之處所未設防護設備。,,
