主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20160910,20160803,105年府勞檢字1050188732號,瑞泰纖維工業股份有限公司劉勝男,勞基法第24條,延長工作時間未依規定加給工資,,
職業安全衛生署,20170110,20161111,勞職授字第1050204206號,瑞泰纖維工業股份有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,,
職業安全衛生署,20170110,20161111,勞職授字第1050204207號,瑞泰纖維工業股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於堆置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，並禁止與作業無關人員進入該等場所。,,
桃園市,20171210,20171002,106年府勞檢字1060243111號,瑞泰纖維工業股份有限公司劉勝男,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
桃園市,20160910,20160803,105年府勞檢字1050188732號,瑞泰纖維工業股份有限公司劉勝男,勞基法第24條,延長工作時間未依規定加給工資,,
職業安全衛生署,20170110,20161111,勞職授字第1050204206號,瑞泰纖維工業股份有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,,
職業安全衛生署,20170110,20161111,勞職授字第1050204207號,瑞泰纖維工業股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於堆置物料，為防止倒塌、崩塌或掉落，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，並禁止與作業無關人員進入該等場所。,,
桃園市,20171210,20171002,106年府勞檢字1060243111號,瑞泰纖維工業股份有限公司劉勝男,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
桃園市,20190308,20190116,107年府勞檢字1070317360號,瑞泰纖維工業股份有限公司劉勝男,勞基法第70條,未依規定訂立工作規則或未將工作規則報請當地主管機關核備或未將核備後之工作規則公開揭示之,,
桃園市,20191209,20191024,府勞檢字第1080269679號,瑞泰纖維工業股份有限公司劉勝男,職業安全衛生設施規則第95條暨職業安全衛生法第6條第1項,雇主對於升降機之升降路各樓出入口門，應有連鎖裝置，使搬器地板與樓板相差七．五公分以上時，升降路出入口門不能開啟之。,,
職業安全衛生署,20190510,20190221,勞職授字第1080200601號,瑞泰纖維工業股份有限公司,職業安全衛生設施規則第287條暨職業安全衛生法第6條第1項,"對於勞工從事化學品劑調配,未使其確實使用安全面罩或防護眼鏡。",,
桃園市,20230103,20221123,府勞檢字第1110328127號,瑞泰纖維工業股份有限公司劉勝男,職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第29條第4款暨職業安全衛生法第6條第1項,雇主對於勞工工作場所之通道、地板、階梯、坡道、工作台或其他勞工踩踏場所，應保持不致使勞工跌倒、滑倒、踩傷、滾落等之安全狀態，或採取必要之預防措施。;雇主對於工作用階梯之設置，應依下列之規定：一、…。四、應有適當之扶手。,,
桃園市,20231205,20231013,府勞檢字第1120280213號,瑞泰纖維工業股份有限公司劉勝男,職業安全衛生設施規則第184條第3款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第278條暨職業安全衛生法第6條第1項,雇主對於危險物製造、處置之工作場所，為防止爆炸、火災，應依下列規定辦理：一、…。三、氧化性物質，不得使其接觸促進其分解之物質，並不得予以加熱、摩擦或撞擊。四、…。;雇主對於搬運、置放、使用有刺角物、凸出物、腐蝕性物質、毒性物質或劇毒物質時，應置備適當之手套、圍裙、裹腿、安全鞋、安全帽、防護眼鏡、防毒口罩、安全面罩等並使勞工確實使用。,,
