主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20210602,20210326,勞職授字第1100201454號,全興避震器股份有限公司,職業安全衛生法第37條第2項第3款,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，未於8小時內通報勞動檢查機構。,,
新竹縣,20220615,20220420,111年府勞資字第1113901986號,全興避震器股份有限公司吳慶樹,勞動基準法第21條第1項;勞動基準法第38條第4項,工資不得低於基本工資;勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。但年度終結未休之日數，經勞雇雙方協商遞延至次一年度實施者，於次一年度終結或契約終止仍未休之日數，雇主應發給工資,40000,
職業安全衛生署,20220509,20220221,勞職授字第1110200687號,全興避震器股份有限公司吳慶樹,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。未防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，未設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20221109,20220812,勞職授字第1110204736號,全興避震器股份有限公司吳慶樹,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,使用座式操作之配衡型堆高機及側舉型堆高機，未使擔任駕駛之勞工確實使用駕駛座安全帶。,,
職業安全衛生署,20230409,20230116,勞職授字第1110207263號,全興避震器股份有限公司吳慶樹,勞工健康保護規則第17條第1項暨職業安全衛生法第20條第1項,對在職勞工，未依下列規定，定期實施一般健康檢查：一、年滿六十五歲者，每年檢查一次。二、四十歲以上未滿六十五歲者，每三年檢查一次。三、未滿四十歲者，每五年檢查一次。,,
新竹縣,20250108,20241028,113年府勞資字1133935529號,全興避震器股份有限公司吳慶樹,勞動基準法第22條第2項;勞動基準法第38條,工資應全額直接給付勞工;未依規定給予特別休假,40000,
職業安全衛生署,20240624,20240523,勞職授字第1130204543號,全興避震器股份有限公司吳慶樹,職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他加壓成型之機械等，有危害勞工之虞者，未設置安全門、雙手操作式安全裝置、感應式安全裝置或其他安全裝置。,,
職業安全衛生署,20210602,20210326,勞職授字第1100201454號,全興避震器股份有限公司,職業安全衛生法第37條第2項第3款,勞動場所發生罹災人數在1人以上，且需住院治療之職業災害，未於8小時內通報勞動檢查機構。,,
新竹縣,20220615,20220420,111年府勞資字第1113901986號,全興避震器股份有限公司吳慶樹,勞動基準法第21條第1項;勞動基準法第38條第4項,工資不得低於基本工資;勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。但年度終結未休之日數，經勞雇雙方協商遞延至次一年度實施者，於次一年度終結或契約終止仍未休之日數，雇主應發給工資,40000,
職業安全衛生署,20220509,20220221,勞職授字第1110200687號,全興避震器股份有限公司吳慶樹,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。未防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，未設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20221109,20220812,勞職授字第1110204736號,全興避震器股份有限公司吳慶樹,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項,使用座式操作之配衡型堆高機及側舉型堆高機，未使擔任駕駛之勞工確實使用駕駛座安全帶。,,
職業安全衛生署,20230409,20230116,勞職授字第1110207263號,全興避震器股份有限公司吳慶樹,勞工健康保護規則第17條第1項暨職業安全衛生法第20條第1項,對在職勞工，未依下列規定，定期實施一般健康檢查：一、年滿六十五歲者，每年檢查一次。二、四十歲以上未滿六十五歲者，每三年檢查一次。三、未滿四十歲者，每五年檢查一次。,,
新竹縣,20250108,20241028,113年府勞資字1133935529號,全興避震器股份有限公司吳慶樹,勞動基準法第22條第2項;勞動基準法第38條,工資應全額直接給付勞工;未依規定給予特別休假,40000,
職業安全衛生署,20240624,20240523,勞職授字第1130204543號,全興避震器股份有限公司吳慶樹,職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他加壓成型之機械等，有危害勞工之虞者，未設置安全門、雙手操作式安全裝置、感應式安全裝置或其他安全裝置。,,
