主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20130910,北府勞檢字第1023209930號,通盈通運股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
彰化縣,20170305,20170106,府勞動字第1050454729號,通盈通運股份有限公司,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
桃園市,20170706,20170508,106年府勞檢字1060103618號,通盈通運股份有限公司洪信助,勞基法第22條第2項,工資未全額給付勞工,,行政救濟中
台北市,20200605,20200416,北市勞動字第10960019281號,通盈通運股份有限公司洪信助,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,訴願駁回
新北市,20241220,20241024,新北府勞檢字第1134664079號,通盈通運股份有限公司洪信助,勞動基準法第38條,未依規定給予特別休假,40000,
桃園市,20241104,20240906,113年府勞條字1130213816號,通盈通運股份有限公司洪信助,勞基法第22條第2項,工資未全額直接給付勞工,20000,
苗栗縣,20241010,20240905,府勞資字第1130194482號,通盈通運股份有限公司洪信助,勞動基準法第22條第2項,工資未全額給付,20000,
新北市,20160823,20130910,北府勞檢字第1023209930號,通盈通運股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
彰化縣,20170305,20170106,府勞動字第1050454729號,通盈通運股份有限公司,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
桃園市,20170706,20170508,106年府勞檢字1060103618號,通盈通運股份有限公司洪信助,勞基法第22條第2項,工資未全額給付勞工,,行政救濟中
台北市,20200605,20200416,北市勞動字第10960019281號,通盈通運股份有限公司洪信助,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,訴願駁回
新北市,20241220,20241024,新北府勞檢字第1134664079號,通盈通運股份有限公司洪信助,勞動基準法第38條,未依規定給予特別休假,40000,
桃園市,20241104,20240906,113年府勞條字1130213816號,通盈通運股份有限公司洪信助,勞基法第22條第2項,工資未全額直接給付勞工,20000,
苗栗縣,20241010,20240905,府勞資字第1130194482號,通盈通運股份有限公司洪信助,勞動基準法第22條第2項,工資未全額給付,20000,
