主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7057,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43676,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,23228,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11652,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5826,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7057,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43676,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,23228,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11652,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,高第國際設計股份有限公司林崑煌,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5826,
