主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160225,20151225,北市勞職字第10442192900號,根基營造股份有限公司,職業安全衛生法第27條第1項第2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於高度2公尺以上之開口，從事作業有墜落及物體飛落等具有嚴重危害勞工及發生職業災害之虞之工作場所，未「確實巡視」；亦未採積極具體作為「連繫」及要求承攬人依營造安全衛生設施標準第19條第1項、職業安全衛生設施規則第90條及職業安全衛生設施規則第225條第1項規定，於高度2公尺以上開口處設置護欄、護蓋或安全網、起重機具之吊鉤或吊具應有防止吊舉中所吊物體脫落之裝置，及在高度在二公尺以上之處所進行作業，勞工有墜落之虞者，應以架設施工架或其他方法設置工作台。,,
台北市,20151005,20150817,府勞職字第10438549300號,根基營造股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款,對於高度2公尺以上之擋土支撐上從事配線作業，勞工有墜落危險之虞者，未使勞工確實使用安全帶及其他必要之防護具。,,
職業安全衛生署,20150917,20150826,勞職授字第1040202883號,根基營造股份有限公司,職業安全衛生法第27條,與承攬人分別僱用勞工共同作業時，對於承攬人勞工於從事構結墩基之直立鋼筋時等具有嚴重危害勞工及發生職業災害之虞之工作場所，工作場所負責人未依規定「確實巡視」；未對該工作場所傾倒、崩塌危害「連繫調整」其工作所必要之安全防護設備或措施，並「指揮」命令停止上述危險作業結果。,,
台北市,20160318,20160114,北市勞職字第10530762900號,根基營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,對於高度2公尺以上之開口部分從事營建施工管理作業，未於該處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
台北市,20160518,20160303,北市勞職字第10531962800號,根基營造股份有限公司,職業安全衛生法第27條第1項第1、2、3款。,與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於坑井、人孔從事抽水設備檢查作業等，勞工有遭缺氧危險之虞者，未「指揮」及「確實巡視」該危險作業；亦未採積極具體作為「連繫」及要求承攬人應予適當換氣，以保持該作業場所空氣中氧氣濃度在百分之18以上。,,
台東縣,20161219,20161219,府社勞字第1050242965號,根基營造股份有限公司馬玉山君,勞基法第30條第6項;勞基法第32條第2項;勞基法第36條,未逐日記載勞工出勤情形至分鐘為止;勞工延長工時超過法定上限;勞工每七日中未有一日之休息，作為例假。,,
職業安全衛生署,20160524,20160322,勞職授字第1050200596號,根基營造股份有限公司,營造安全衛生設施標準第19條第1項、第48條第1項、第59條暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架開口等場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備；對於外牆施工架工作臺未舖滿密接之踏板；對於外牆施工架等構件之連接部分或交叉部分，未以適當之金屬附屬配件確實連接固定，並以適當之斜撐材補強。,,
職業安全衛生署,20170210,20161208,勞職授字第1050204641號,根基營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上外牆施工架作業場所，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20170210,20161227,勞職授字第1050204740號,根基營造股份有限公司,職業安全衛生法第27條第1項,與承攬人、再承攬人分別僱用勞工共同作業時，未設置協議組織，並指定工作場所負責人，擔任指揮、監督及協調之工作，未實施工作上之連繫與調整，未確實巡視工作場所。,,
台北市,20170801,20170602,北市勞職字第10634075400號,根基營造股份有限公司,1.職業安全衛生法第27條第1項第1、2、3、4款。;2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.與承攬人分別僱用勞工共同作業，對於承攬人所僱勞工於工區從事作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞之工作場所，未「確實巡視」並「指揮」命令停止該危險作業；亦未採積極具體作為「連繫」及要求承攬人依規定，使進場作業勞工確實戴用適當之安全帽，又對於承攬人從事作業，未依規定，指導及協助(再)承攬人對作業勞工施以必要之安全衛生教育、訓練。;2.於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,,
科技部新竹科學園區,20170804,20170713,竹環字第1060019512號,根基營造股份有限公司馬玉山,違反營造安全衛生設施標準第71條第1項暨職業安全衛生法第6條第1項,開挖區東側及東北側(14line及E9-14)深度在一．五公尺以上者，其擋土支撐未完整。,,
科技部新竹科學園區,20171003,20170918,竹環字第1060026125號,根基營造股份有限公司馬玉山,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,B1全區高度二公尺以上之開口部分獨立柱施工架場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備,,
職業安全衛生署,20170901,20170502,勞職授字第1060202013號,根基營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於2公尺以上之樓施工架及陽台樓板之局部開口，未依規定設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20170901,20170524,勞職授字第1060202373號,根基營造股份有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未使其正確戴用安全帽。,,
職業安全衛生署,20171121,20170828,勞職授字第1060203658號,根基營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於樓梯之局部開口，未依規定設置護欄、護蓋或安全網。,,
職業安全衛生署,20180126,20171011,勞職授字第1060204289號,根基營造股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,對於勞工於該工程高度2公尺以上之地下2層電梯直井內清潔遮斷平台，勞工有遭受墜落危險之虞，未確實使勞工使用安全帶等防護具。,,
台北市,20181001,20180604,北市勞職字第10760126522號,根基營造股份有限公司,職業安全衛生法第27條第1項第4款,原事業單位未採取承攬管理必要措施。,,
台北市,20190102,20181026,北市勞職字第10760684011號,根基營造股份有限公司,職業安全衛生法第27條第1項第2、3款,原事業單位未採取承攬管理必要措施。,,
台北市,20190308,20181211,北市勞職字第10760719223號,根基營造股份有限公司,職業安全衛生法第27條第1項第2、3款,原事業單位未採取承攬管理必要措施。,,
職業安全衛生署,20180524,20180205,勞職授字第1070200253號,根基營造股份有限公司,營造安全衛生設施標準第71條第1；2項暨職業安全衛生法第6條第1項,對垂直開挖1.5公尺以上未設擋土支撐，未繪製施工圖說，並指派或委請專業人員簽章確認其安全性後按圖施作。,,
