主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20111115,20111027,府勞動字第10040251800號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20131114,北府勞檢字第1023213477號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20140326,北府勞檢字第1033053520號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20140606,北府勞檢字第1033057203號,國光汽車客運股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20141021,北府勞檢字第10330645581號,國光汽車客運股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20141021,北府勞檢字第1033064558號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20140627,20140423,高市勞條字第10332402000號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20150210,新北府勞檢字第1043052101號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20151116,新北府勞檢字第1043076176號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20160110,20151212,104年府勞條字1040312439號,國光汽車客運股份有限公司陳浴生,勞基法第32條第2項,延長工作時間超過法令規定,,
高雄市,20150921,20150722,高市勞條字第10435259700號,國光汽車客運股份有限公司,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制更換工作班次未依規定給予休息,,
台北市,20170126,20161122,北市勞動字第10535527700號,國光汽車客運股份有限公司陳浴生,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
宜蘭縣,20170110,20161220,府勞資字第1050190492號,國光汽車客運股份有限公司,勞基法第32條第2項,延長工時超過法定上限,,
新北市,20160823,20160510,新北府勞檢字第1053443792號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161213,新北府勞檢字第1053473484號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170106,20161222,105年府勞檢字10503185891號,國光汽車客運股份有限公司陳浴生,勞基法第36條,每七日中未有一日之休息做為例假,,
桃園市,20170106,20161222,105年府勞檢字10503185892號,國光汽車客運股份有限公司陳浴生,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20170106,20161222,105年府勞檢字1050318589號,國光汽車客運股份有限公司陳浴生,勞基法第32條第2項,延長工作時間超過法令規定,,
高雄市,20160705,20160523,高市勞條字第10533721400號,國光汽車客運股份有限公司,勞動基準法第30條第6項,未依規定置備勞工出勤紀錄表,,
台南市,20171110,20171023,府勞條字第1061077789號,國光汽車客運股份有限公司陳浴生,勞動基準法第22條第2項,工資未全額直接給付勞工。,,
基隆市,20170610,20170411,基府社關罰貳1060213871,國光汽車客運股份有限公司陳浴生,勞基法第32條第2項,延長工作時間超過法令規定,,
宜蘭縣,20170710,20170609,府勞資字第1060074265號,國光汽車客運股份有限公司,勞基法第32條第2項,延長工時超過法定上限,,
宜蘭縣,20170910,20170817,府勞資字第1060121541號,國光汽車客運股份有限公司,勞基法第32條第2項,延長工時超過法定上限,,
屏東縣,20171108,20170918,屏府勞資字第10671322500號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
新北市,20180221,20170609,新北府勞檢字第1063569529號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170906,20170704,106年府勞檢字1060155772號,國光汽車客運股份有限公司陳浴生,勞基法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20180302,20171103,勞職授字第10602041761號,國光汽車客運股份有限公司,職業安全衛生法第27條第1項第3、4款,與承攬人共同作業時，未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20180302,20171103,勞職授字第1060204176號,國光汽車客運股份有限公司,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。,,
台北市,20180302,20180112,北市勞動字第10639729500號,國光汽車客運股份有限公司陳文昌,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20180601,20180419,北市勞動字第10732543200號,國光汽車客運股份有限公司陳文昌,勞動基準法第30條第6項;勞動基準法第36條第1項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
基隆市,20190110,20181109,基府社關罰貳1070250556,國光汽車客運股份有限公司陳麒盛,勞基法第24條第1項;勞基法第24條第2項;勞基法第32條第2項;勞基法第35條,延長工作時間未依規定加給工資;休息日出勤未依規定加給工資;延長工作時間超過法令規定;繼續工作4小時未有30分鐘休息,,
宜蘭縣,20180910,20180704,府勞資字第1070086914號,國光汽車客運股份有限公司,勞動基準法第32條第2項;勞動基準法第36條第1項,延長工時超過法定上限;違反每七日中至少應有二日之休息,,
宜蘭縣,20190110,20181112,府勞資字第1070176895號,國光汽車客運股份有限公司,勞動基準法第34條第2項,更換班次時間未符合至少應有連續十一小時之休息時間,,
宜蘭縣,20190110,20181224,府勞資字第1070198598號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工時超過法定上限,,
彰化縣,20180705,20180327,府勞動字第1070093078號,國光汽車客運股份有限公司陳麒盛,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
新北市,20180615,20180423,新北府勞檢字第1073561503號,國光汽車客運股份有限公司,勞動基準法第36條,每七日中未有一日之休息做為例假,,
桃園市,20180906,20180726,107年府勞條字1070175980號,國光汽車客運股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20180808,20180504,勞職授字第1070200638號,國光汽車客運股份有限公司,職業安全衛生設施規則第56條、第108條、第116條;機械設備器具安全標準第76條、第77條、第78條暨職業安全衛生法第6條第1項,鑽孔機，未明確告知並標示勞工不得使用手套;對於高壓氣體鋼瓶之貯存未裝妥護蓋;堆高機未於其左右各設一個方向指示器;堆高機未設置警報裝置;堆高機未設置前照燈及後照燈。,,
台南市,20191110,20191024,南市勞安字第1081201328號,國光汽車客運股份有限公司陳麒盛,勞動基準法第32條第2項,延長工時超過法定標準,,
台南市,20190910,20190730,府勞安字第1080865068號,國光汽車客運股份有限公司陳麒盛,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
宜蘭縣,20190910,20190821,府勞資字第1080114824號,國光汽車客運股份有限公司,勞動基準法第34條第2項;勞動基準法第35條,更換班次時間未符合至少應有連續十一小時之休息時間;勞工繼續工作四小時未給予至少三十分鐘之休息,,
宜蘭縣,20191108,20190909,府勞資字第1080122182號,國光汽車客運股份有限公司,勞動基準法第24條第1項;勞動基準法第36條第2項第1款,延長工作時間未依規定加給工資;二週內之例假及休息日未有4日,,
新北市,20191220,20191007,新北府勞檢字第10842776301號,國光汽車客運股份有限公司,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,,
新北市,20191220,20191007,新北府勞檢字第1084277630號,國光汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新竹縣,20190505,20190109,107年府勞資字1073915881號,國光汽車客運股份有限公司,勞基法第24條第1項;勞基法第32條第2項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平...;延長工作時間超過法令規定,,
桃園市,20191008,20190805,108年府勞檢字10801826921號,國光汽車客運股份有限公司陳麒盛,勞基法第34條第2項,未依規定給予輪班制勞工於更換班次時至少連續十一小時之休息時間,,
桃園市,20191008,20190805,108年府勞檢字10801826922號,國光汽車客運股份有限公司陳麒盛,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,,
桃園市,20191008,20190805,108年府勞檢字1080182692號,國光汽車客運股份有限公司陳麒盛,勞基法第32條第2項,延長工作時間超過法令規定,,
高雄市,20190704,20190507,高市勞條字第10833432300號,國光汽車客運股份有限公司陳麒盛,勞動基準法第35條,繼續工作四小時未有三十分鐘休息,,
台北市,20200505,20200323,北市勞動字第10960088201號,國光汽車客運股份有限公司陳麒盛,勞動基準法第32條第2項,延長工作時間超過法令規定,,
嘉義市,20201105,20201027,府社勞字第1091618861號,國光汽車客運股份有限公司陳麒盛,勞基法第32條第2項;勞基法第34條第2項,延長工作時間連同正常工作時間1日超過12小時;使勞工更換班次時，連續休息時間低於11小時,40000,
宜蘭縣,20200506,20200327,府勞資字第1090008639號,國光汽車客運股份有限公司,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工時超過法定上限;更換班次時間未符合至少應有連續十一小時之休息時間。,,
宜蘭縣,20200701,20200529,府勞資字第1090087218號,國光汽車客運股份有限公司,勞動基準法第36條第1項,使勞工連續出勤7天,,
新北市,20200622,20200422,新北府勞檢字第1094772340號,國光汽車客運股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20201221,20200917,新北府勞檢字第1094792452號,國光汽車客運股份有限公司陳麒盛,勞動基準法第36條第2項,未給予勞工例假休息,120000,
新北市,20201221,20201013,新北府勞檢字第1094795328號,國光汽車客運股份有限公司陳麒盛,職業安全衛生法第6條第2項,未妥為規劃及採取必要之安全衛生措施,,
新北市,20210219,20201224,新北府勞檢字第1094804211號,國光汽車客運股份有限公司陳麒盛,勞動基準法第34條第2項,更換班次時未給予適當之休息時間,40000,
新竹縣,20200505,20200219,109年府勞資字1093930587號,國光汽車客運股份有限公司陳麒盛,勞動基準法第34條第2項,依前項更換班次時，至少應有連續十一小時之休息時間。但因工作特性或特殊原因，經中央目的事業主管機關商請中央主管機關公告者，得變更休息時間不…,,
桃園市,20200506,20200303,109年府勞檢字1090037763號,國光汽車客運股份有限公司陳麒盛,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20201105,20200922,109年府勞檢字10902402051號,國光汽車客運股份有限公司陳麒盛,勞基法第32條第2項,延長工作時間超過法令規定,550000,
桃園市,20201105,20200922,109年府勞檢字10902402052號,國光汽車客運股份有限公司陳麒盛,勞基法第34條第2項,輪班更換班次未給予勞工至少連續11小時之休息時,50000,
桃園市,20201105,20200922,109年府勞檢字1090240205號,國光汽車客運股份有限公司陳麒盛,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
台北市,20210505,20210312,北市勞動字第11060202721號,國光汽車客運股份有限公司陳麒盛,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,20000,
基隆市,20210710,20210525,基府社關罰貳1100223892,國光汽車客運股份有限公司陳麒盛,勞基法第24條第1項;勞基法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,40000,
新北市,20210618,20210323,新北府勞檢字第1104718319號,國光汽車客運股份有限公司陳麒盛,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,200000,
新北市,20210618,20210423,新北府勞檢字第1104722496號,國光汽車客運股份有限公司陳麒盛,職業安全衛生法第23條第1項,未訂定職業安全衛生管理計畫，並設置安全衛生組織、人員，實施安全衛生管理及自動檢查,,
新北市,20210618,20210423,新北府勞檢字第1104722497號,國光汽車客運股份有限公司陳麒盛,職業安全衛生法第32條第1項,未對勞工應施以從事工作與預防災變所必要之安全衛生教育及訓練,,
新北市,20220218,20211126,新北府勞檢字第11047474321號,國光汽車客運股份有限公司陳麒盛,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,350000,
新北市,20220218,20211126,新北府勞檢字第11047474322號,國光汽車客運股份有限公司陳麒盛,勞動基準法第38條第1項,未依規定給予特別休假,40000,
