主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20160524,20160330,勞職授字第1050201041號,致遠興業有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工構臺(約12公尺)及其上下設備入口端通道開口部分從事作業，勞工有遭受墜落危險之虞，未設置護欄等防護設備。,,
職業安全衛生署,20170930,20170603,勞職授字第1060202506號,致遠興業有限公司,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之鋼樑場所作業，勞工有遭受墜落危險之虞，未於該處採取使勞工使用安全帶等防止墜落之措施。,,
職業安全衛生署,20180302,20171106,勞職授字第1060204970號,致遠興業有限公司,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之作業場所，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20190211,20181009,勞職授字第1070204930號,致遠興業有限公司,營造安全衛生設施標準第19條第2項、第74條第1項暨職業安全衛生法第6條第1項,對於從事高度2公尺以上之施工構臺組立作業，勞工有遭受墜落危險之虞者，未採取使勞工使用安全帶及擋土支撐作業主管於作業現場負責指揮並監督現場勞工確實使用安全帶。,,
職業安全衛生署,20190809,20190408,勞職授字第1080201378號,致遠興業有限公司,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,使勞工於高度2公尺以上之鋼構臺從事鋼構組配作業，勞工有遭受墜落危險之虞，未使勞工確實使用安全帶等防止勞工遭受墜落危險等措施。,,
職業安全衛生署,20200512,20200130,勞職授字第1090200252號,致遠興業有限公司,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之安全支撐從事安全支撐拆除作業場所，勞工有遭受墜落危險之虞，未採取使勞工使用安全帶等防止墜落之措施。,,
職業安全衛生署,20200810,20200407,勞職授字第1090201116號,致遠興業有限公司,起重升降機具安全規則第35條第1項暨職業安全衛生法第6條第1項,使用移動式起重機以搭乘設備吊升勞工於高差2公尺以上進行安全支撐組立作業，未依規定對於移動式起重機之使用，以吊物為限，不得乘載或吊升勞工從事作業。,,
職業安全衛生署,20220408,20220118,勞職授字第1110200255號,致遠興業有限公司歐陽明印,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之安全支撐開口部分等場所，勞工有遭受墜落危險之虞，未於該安全支撐作業採取使勞工使用安全帶等防止墜落措施。,,
職業安全衛生署,20220408,20220122,勞職授字第1110200423號,致遠興業有限公司歐陽明印,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之安全支撐組立作業等場所，勞工有遭受墜落危險之虞，未於該處採取使勞工使用安全帶等防止墜落之措施。,,
職業安全衛生署,20220708,20220331,勞職授字第1110201786號,致遠興業有限公司歐陽明印,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之安全支撐拆除作業場所，勞工有遭受墜落危險之虞，未採取使勞工使用安全帶等防墜設施。,,
職業安全衛生署,20220908,20220615,勞職授字第1110203159號,致遠興業有限公司歐陽明印,營造安全衛生設施標準第23條第1項第1款暨職業安全衛生法第6條第1項,對於勞工使用之全身背負式安全帶之掛?強度未符合CNS14253-1全身背負式安全帶規定。,,
職業安全衛生署,20221110,20220817,勞職授字第1110204770號,致遠興業有限公司歐陽明印,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,對於高度2公尺以上之安全支撐拆除作業等場所，勞工有遭受墜落危險之虞，未於該處採取使勞工使用安全帶等防止墜落之措施。,,
