主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20161010,20160901,105年府勞檢字1050214063號,桃苗汽車股份有限公司陳杭,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20170606,20170303,106年府勞檢字1060048470號,桃苗汽車股份有限公司余明光,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
桃園市,20161010,20160901,105年府勞檢字1050214063號,桃苗汽車股份有限公司陳杭,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20170606,20170303,106年府勞檢字1060048470號,桃苗汽車股份有限公司余明光,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
苗栗縣,20180306,20180205,府勞資字第1070026604號,桃苗汽車股份有限公司,勞動基準法第39條,國定假日出勤工資未加倍發給,,
桃園市,20200207,20191212,108年府勞檢字10803153791號,桃苗汽車股份有限公司余明光,勞基法第24條第2項,未依規定給付休息日工作之工資,,
桃園市,20200207,20191212,108年府勞檢字1080315379號,桃苗汽車股份有限公司余明光,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20201008,20200807,109年府勞檢字10901962811號,桃苗汽車股份有限公司余明光,勞基法第24條第2項,未依規定給付休息日工作之工資,50000,
桃園市,20201008,20200807,109年府勞檢字1090196281號,桃苗汽車股份有限公司余明光,勞基法第24條第1項,延長工作時間未依規定加給工資,50000,
桃園市,20221105,20220822,111年府勞條字1110234349號,桃苗汽車股份有限公司余明光,就業服務法第5條第1項,容貌歧視,,訴願
桃園市,20220902,20220704,111年府勞檢字11101777271號,桃苗汽車股份有限公司余明光,勞基法第59條第2款,勞工於公傷病假期間，雇主未按其原領工資數額補償,20000,行政救濟中
桃園市,20220902,20220704,111年府勞檢字1110177727號,桃苗汽車股份有限公司余明光,勞基法第38條第4項,未發給因年度終結或契約終止特休未休日數之工資,20000,
職業安全衛生署,20240205,20240110,勞職授字第1130202165號,桃苗汽車股份有限公司余明光,職業安全衛生法第37條第2項第3款,事業單位勞動場所發生災害之罹災人數在1人以上，且需住院治療之職業災害時，雇主未於8小時內通報勞動檢查機構。,,
