主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台中市,20211105,20210825,府授勞動字第1100211233號,承鋒鑄造工業股份有限公司林炎煌,勞動基準法第32條第2項,超時工作,50000,專案
台中市,20230305,20221213,府授勞動字第1110330158號,承鋒鑄造工業股份有限公司林炎煌,勞動基準法第32條第2項,超時工作,60000,專案
台中市,20230110,20221214,府授勞檢字第1110332742號,承鋒鑄造工業股份有限公司林炎煌,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
職業安全衛生署,20220610,20220317,勞職授字第1110201333號,承鋒鑄造工業股份有限公司林炎煌,起重升降機具安全規則第63條第3款、職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項,使勞工操作固定式起重機從事吊掛作業，未估測荷物重心位置決定吊具懸掛荷物之適當位置，致發生職業安全衛生法第37條第2項之職業災害；另對於吊具未設防止吊舉中所吊物體脫落之裝置(防滑舌片)。,,
台中市,20230905,20230731,府授勞動字第1120211742號,承鋒鑄造工業股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,未依法給予延長工時工資;超時工作,120000,專案
職業安全衛生署,20230410,20230130,勞職授字第1120200488號,承鋒鑄造工業股份有限公司林炎煌,職業安全衛生設施規則第58條第1項第4款、第224條第1項暨職業安全衛生法第6條第1項,對於帶鋸機之鋸切所需鋸齒以外部分之鋸齒，未設置護罩；另對於高度在2公尺以上之空壓機屋頂邊緣部分，勞工有遭受墜落危險之虞，未設有適當強度之護欄。,,
職業安全衛生署,20230810,20230606,勞職授字第1120202841號,承鋒鑄造工業股份有限公司林炎煌,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於清砂作業區從事鑄件清砂作業，有鑄件倒塌之虞，未採取擋樁或變更堆積等必要設施。,,
台中市,20211105,20210825,府授勞動字第1100211233號,承鋒鑄造工業股份有限公司林炎煌,勞動基準法第32條第2項,超時工作,50000,專案
台中市,20230305,20221213,府授勞動字第1110330158號,承鋒鑄造工業股份有限公司林炎煌,勞動基準法第32條第2項,超時工作,60000,專案
台中市,20230110,20221214,府授勞檢字第1110332742號,承鋒鑄造工業股份有限公司林炎煌,職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,,
職業安全衛生署,20220610,20220317,勞職授字第1110201333號,承鋒鑄造工業股份有限公司林炎煌,起重升降機具安全規則第63條第3款、職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項,使勞工操作固定式起重機從事吊掛作業，未估測荷物重心位置決定吊具懸掛荷物之適當位置，致發生職業安全衛生法第37條第2項之職業災害；另對於吊具未設防止吊舉中所吊物體脫落之裝置(防滑舌片)。,,
台中市,20230905,20230731,府授勞動字第1120211742號,承鋒鑄造工業股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,未依法給予延長工時工資;超時工作,120000,專案
職業安全衛生署,20230410,20230130,勞職授字第1120200488號,承鋒鑄造工業股份有限公司林炎煌,職業安全衛生設施規則第58條第1項第4款、第224條第1項暨職業安全衛生法第6條第1項,對於帶鋸機之鋸切所需鋸齒以外部分之鋸齒，未設置護罩；另對於高度在2公尺以上之空壓機屋頂邊緣部分，勞工有遭受墜落危險之虞，未設有適當強度之護欄。,,
職業安全衛生署,20230810,20230606,勞職授字第1120202841號,承鋒鑄造工業股份有限公司林炎煌,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於清砂作業區從事鑄件清砂作業，有鑄件倒塌之虞，未採取擋樁或變更堆積等必要設施。,,
