主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,群揚保全股份有限公司蔡掬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21514,
新北市,20201021,20200708,新北府勞檢字第1094782992號,群揚保全股份有限公司蔡掬朶,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
勞動部勞工保險局,20210712,20210511,保退三字第11060050560號,群揚保全股份有限公司蔡掬,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20210305,20210115,110年府勞條字1100006147號,群揚保全股份有限公司負責人蔡掬,性別工作平等法第13條第2項,職場性騷擾防治,,無
台北市,20230807,20230601,府勞動字第11260087441號,群揚保全股份有限公司蔡掬朵,勞動基準法第32條第2項;勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間超過法令規定;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,60000,
勞動部勞工保險局,20240812,20240625,保退三字第11360077510號,群揚保全股份有限公司蔡掬,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,群揚保全股份有限公司蔡掬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21514,
新北市,20201021,20200708,新北府勞檢字第1094782992號,群揚保全股份有限公司蔡掬朶,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
勞動部勞工保險局,20210712,20210511,保退三字第11060050560號,群揚保全股份有限公司蔡掬,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20210305,20210115,110年府勞條字1100006147號,群揚保全股份有限公司負責人蔡掬,性別工作平等法第13條第2項,職場性騷擾防治,,無
台北市,20230807,20230601,府勞動字第11260087441號,群揚保全股份有限公司蔡掬朵,勞動基準法第32條第2項;勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間超過法令規定;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,60000,
勞動部勞工保險局,20240812,20240625,保退三字第11360077510號,群揚保全股份有限公司蔡掬,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
