主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20180302,20171102,勞職授字第1060204917號,六哥股份有限公司,職業安全衛生設施規則第57條第1項、機械設備器具安全標準第16條第2款暨職業安全衛生法第6條第1項,勞工進行衝壓機械(冷鍛機)上模具毛邊清除作業時具有被夾危害之虞，未斷電停止機械運轉措施，及雙手操作更換為腳踏式操作模式時應設安全護圍或其他安全裝置，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20180910,20180516,勞職授字第1070202605號,六哥股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對勞工於鋸料機從事調整切削行程高度作業，勞工有遭受捲夾之虞，未停止該機械運轉，致發生職業安全衛生法第37條第2項之職業災害。,,
勞動部勞工保險局,20220310,20220122,保退三字第11160002471號,六哥股份有限公司陳正忠,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
彰化縣,20220505,20220210,府勞動字第1110044233號,六哥股份有限公司陳正忠,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止或未依規定給予出勤紀錄。,20000,
彰化縣,20220505,20220210,府勞動字第1110044233號,六哥股份有限公司陳正忠,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止或未依規定給予出勤紀錄。,20000,
彰化縣,20220905,20220531,府勞動字第1110201621號,六哥股份有限公司陳正忠,勞動基準法第21條第1項,未達基本工資。,20000,
彰化縣,20220905,20220531,府勞動字第1110201621號,六哥股份有限公司陳正忠,勞動基準法第21條第1項,未達基本工資。,20000,
彰化縣,20220905,20220705,府勞動字第1110249085號,六哥股份有限公司陳正忠,勞動基準法第16條,未依規定給予預告期間工資。,20000,
彰化縣,20220905,20220705,府勞動字第1110249085號,六哥股份有限公司陳正忠,勞動基準法第16條,未依規定給予預告期間工資。,20000,
職業安全衛生署,20180302,20171102,勞職授字第1060204917號,六哥股份有限公司,職業安全衛生設施規則第57條第1項、機械設備器具安全標準第16條第2款暨職業安全衛生法第6條第1項,勞工進行衝壓機械(冷鍛機)上模具毛邊清除作業時具有被夾危害之虞，未斷電停止機械運轉措施，及雙手操作更換為腳踏式操作模式時應設安全護圍或其他安全裝置，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20180910,20180516,勞職授字第1070202605號,六哥股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對勞工於鋸料機從事調整切削行程高度作業，勞工有遭受捲夾之虞，未停止該機械運轉，致發生職業安全衛生法第37條第2項之職業災害。,,
勞動部勞工保險局,20220310,20220122,保退三字第11160002471號,六哥股份有限公司陳正忠,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
彰化縣,20220505,20220210,府勞動字第1110044233號,六哥股份有限公司陳正忠,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止或未依規定給予出勤紀錄。,20000,
彰化縣,20220505,20220210,府勞動字第1110044233號,六哥股份有限公司陳正忠,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止或未依規定給予出勤紀錄。,20000,
彰化縣,20220905,20220531,府勞動字第1110201621號,六哥股份有限公司陳正忠,勞動基準法第21條第1項,未達基本工資。,20000,
彰化縣,20220905,20220531,府勞動字第1110201621號,六哥股份有限公司陳正忠,勞動基準法第21條第1項,未達基本工資。,20000,
彰化縣,20220905,20220705,府勞動字第1110249085號,六哥股份有限公司陳正忠,勞動基準法第16條,未依規定給予預告期間工資。,20000,
彰化縣,20220905,20220705,府勞動字第1110249085號,六哥股份有限公司陳正忠,勞動基準法第16條,未依規定給予預告期間工資。,20000,
