主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20160120,20151014,高市勞條字第10437602900號,晉通化學工業股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20180223,20171204,高市勞檢字第10672248100號,晉通化學工業股份有限公司楊淑媚,職業安全衛生法第14條第2項,對於具物理性危害或健康危害之化學品，且其最大運作總量達已達規定之量，未將運作相關資料報請中央主管機關備查。,,
高雄市,20180223,20171204,高市勞檢字第10672248200號,晉通化學工業股份有限公司楊淑媚,職業安全衛生法第11條第1項,對於具健康危害之化學品，未評估其危害程度，並採取分級管理措施。,,
高雄市,20160120,20151014,高市勞條字第10437602900號,晉通化學工業股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20180223,20171204,高市勞檢字第10672248100號,晉通化學工業股份有限公司楊淑媚,職業安全衛生法第14條第2項,對於具物理性危害或健康危害之化學品，且其最大運作總量達已達規定之量，未將運作相關資料報請中央主管機關備查。,,
高雄市,20180223,20171204,高市勞檢字第10672248200號,晉通化學工業股份有限公司楊淑媚,職業安全衛生法第11條第1項,對於具健康危害之化學品，未評估其危害程度，並採取分級管理措施。,,
職業安全衛生署,20180510,20180115,勞職授字第1070200251號,晉通化學工業股份有限公司楊淑媚,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,雇主對於機械之原動機、轉軸、齒輪、帶輪、飛輪、傳動輪、傳動帶等有危害勞工之虞之部分，應有護罩、護圍、套胴、跨橋等設備。,,
職業安全衛生署,20180510,20180115,勞職授字第1070200252號,晉通化學工業股份有限公司楊淑媚,職職業安全衛生法第37條第2項第3款,事業單位勞動場所發生發生災害之罹災人數在一人以上，且需住院治療之職業災害時，雇主應於8小時內通報勞動檢查機構,,
職業安全衛生署,20190408,20190130,勞職授字第1080200486號,晉通化學工業股份有限公司台南廠,職業安全衛生設施規則第43條第1項、職業安全衛生設施規則第106條第1項第4款、職業安全衛生設施規則第116條第1項第12款、職業安全衛生設施規則第245條暨職業安全衛生法第6條第1項,製程抽風機轉軸未有護罩；二氧化碳容器使用時未加固定；堆高機於駕駛者離開其位置時未拉手煞車制動；焊接柄絕緣電木損壞，未有相當之絕緣耐力,,
職業安全衛生署,20191007,20190729,勞職授字第1080203210號,晉通化學工業股份有限公司,有機溶劑中毒預防規則第26條暨職業安全衛生法第6條第1項,對於裝有第二種有機溶劑(甲苯)容器，未予以密閉或堆積於室外之一定場所。,,
職業安全衛生署,20200309,20191206,勞職授字第10802052531號,晉通化學工業股份有限公司,危害性化學品標示及通識規則第5條第1項暨職業安全衛生法第10條第1項,裝有危害性化學品之容器，未依附表一規定之分類及危害圖式，參照附表二之格式明顯標示，所用文字以中文為主，必要時並輔以作業勞工所能瞭解之外文,,
職業安全衛生署,20200309,20191206,勞職授字第1080205253號,晉通化學工業股份有限公司,職業安全衛生設施規則第116條第1項第14款、有機溶劑中毒預防規則第26條暨職業安全衛生法第6條第1項,擔任駕駛之勞工未確實使用駕駛座安全帶；未將該容器予以密閉或堆積於室外之一定場所,,
職業安全衛生署,20210601,20210315,勞職授字1100201233號,晉通化學工業股份有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,工作平臺高差2.5公尺之上下設備，未設置使勞工安全上下之設備。,,
職業安全衛生署,20220601,20220304,勞職授字第1110201101號,晉通化學工業股份有限公司楊淑媚,職業安全衛生設施規則第116條第1項第12暨職業安全衛生法第6條第1項,對於勞工曾00駕駛堆高機搬運紙板，該勞工離開堆高機駕駛位置時，未依規定應將貨叉等放置於地面。,,
職業安全衛生署,20250109,20241122,勞職授字第1130207382號,晉通化學工業股份有限公司楊淑媚,職業安全衛生設施規則第324之3條第1項第1、2、3、4款暨職業安全衛生法第6條第2項,雇主使勞工於執行職務時為預防因他人行為遭受身體或精神上不法侵害，未依職業安全衛生設施規則第324之3條第1項第1、2、3、4款之規定，應採取辨識及評估危害、適當配置作業場所、工作適性適當調整人力及建構行為規範之有關預防措施，作成執行紀錄並留存。,,張瑋淯
高雄市,20240904,20240701,高市勞條字第11334371300號,晉通化學工業股份有限公司楊淑媚,勞動基準法第24條,延長工作時間未依規定加給工資。,20000,
高雄市,20240711,20240514,高市勞檢字第11370831100號,晉通化學工業股份有限公司楊淑媚,職業安全衛生法第6條第1項第1款,對於使用有刺角物之美工刀從事膠帶樣品裁切作業時，未置備適當之手套並使勞工確實使用，致勞工發生職業災害。,,
