主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20160310,20160225,勞職授字第1050200633號,鴻鈞機電工程股份有限公司,職業安全衛生法第37條第2項,對於於高處從事測量施工樣板作業，未架設施工架或工作台，遂使勞工駕駛堆高機且站立貨叉上作業，因上下貨叉時產生向前之槓桿力量，導致堆高機因地面隆起石塊阻擋而暫停之狀態瞬間解除，往前逸走行駛，致發生職業安全衛生法第37條第2項之職業災害。,,
苗栗縣,20170205,20170105,府勞資字第1060003262號,鴻鈞機電工程股份有限公司,勞動基準法第32條第2項,延長之工作時間連同正常工作時間，一日超過十二小時。延長之工作時間，一個月超過四十六小時。,,
職業安全衛生署,20191008,20190718,勞職授字第10802029934號,鴻鈞機電工程股份有限公司,職業安全衛生設施規則第108條暨職業安全衛生法第6條第1項,"對於分別裝有氧氣及乙炔之高壓氣體鋼瓶,於貯存時未分開貯放。",,
職業安全衛生署,20240401,20240205,勞職授字第1130202575A號,鴻鈞機電工程股份有限公司葉慶隆,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。,,
職業安全衛生署,20240401,20240205,勞職授字第1130202575B號,鴻鈞機電工程股份有限公司葉慶隆,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20160310,20160225,勞職授字第1050200633號,鴻鈞機電工程股份有限公司,職業安全衛生法第37條第2項,對於於高處從事測量施工樣板作業，未架設施工架或工作台，遂使勞工駕駛堆高機且站立貨叉上作業，因上下貨叉時產生向前之槓桿力量，導致堆高機因地面隆起石塊阻擋而暫停之狀態瞬間解除，往前逸走行駛，致發生職業安全衛生法第37條第2項之職業災害。,,
苗栗縣,20170205,20170105,府勞資字第1060003262號,鴻鈞機電工程股份有限公司,勞動基準法第32條第2項,延長之工作時間連同正常工作時間，一日超過十二小時。延長之工作時間，一個月超過四十六小時。,,
職業安全衛生署,20191008,20190718,勞職授字第10802029934號,鴻鈞機電工程股份有限公司,職業安全衛生設施規則第108條暨職業安全衛生法第6條第1項,"對於分別裝有氧氣及乙炔之高壓氣體鋼瓶,於貯存時未分開貯放。",,
職業安全衛生署,20240401,20240205,勞職授字第1130202575A號,鴻鈞機電工程股份有限公司葉慶隆,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨本法及有關安全衛生規定應採取之措施。,,
職業安全衛生署,20240401,20240205,勞職授字第1130202575B號,鴻鈞機電工程股份有限公司葉慶隆,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
