主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20231005,20230809,府勞動字第11260750971號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第22條第2項,工資未依法給付給勞工,20000,
新北市,20240223,20231101,新北府勞檢字第11246845111號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20240223,20231101,新北府勞檢字第1124684511號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第23條第1項,工資未定期給付勞工,40000,
新北市,20240223,20231228,新北府勞檢字第11246907091號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第38條第1項,勞工在同一雇主或事業單位，繼續工作滿一定期間者，應依勞動基準法規定給予特別休假,40000,
新北市,20240223,20231228,新北府勞檢字第1124690709號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
勞動部勞工保險局,20240510,20240301,保退三字第11360022571號,皇家侍衛保全股份有限公司吳泓叡,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20240305,20240125,北市勞動字第11260851971號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第7條第1項;勞動基準法第23條第1項;勞動基準法第30條第6項;勞動基準法第24條第1項,未按規定置備勞工名卡;工資未定期給付勞工，或未提供工資各項目計算方式明細;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間未依規定加給工資,80000,
台北市,20241205,20241024,北市勞動字第11360274001號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第32條第2項;勞動基準法第36條第1項,延長工作時間超過法令規定;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,40000,
台北市,20231005,20230809,府勞動字第11260750971號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第22條第2項,工資未依法給付給勞工,20000,
新北市,20240223,20231101,新北府勞檢字第11246845111號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20240223,20231101,新北府勞檢字第1124684511號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第23條第1項,工資未定期給付勞工,40000,
新北市,20240223,20231228,新北府勞檢字第11246907091號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第38條第1項,勞工在同一雇主或事業單位，繼續工作滿一定期間者，應依勞動基準法規定給予特別休假,40000,
新北市,20240223,20231228,新北府勞檢字第1124690709號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
勞動部勞工保險局,20240510,20240301,保退三字第11360022571號,皇家侍衛保全股份有限公司吳泓叡,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20240305,20240125,北市勞動字第11260851971號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第7條第1項;勞動基準法第23條第1項;勞動基準法第30條第6項;勞動基準法第24條第1項,未按規定置備勞工名卡;工資未定期給付勞工，或未提供工資各項目計算方式明細;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間未依規定加給工資,80000,
台北市,20241205,20241024,北市勞動字第11360274001號,皇家侍衛保全股份有限公司吳泓叡,勞動基準法第32條第2項;勞動基準法第36條第1項,延長工作時間超過法令規定;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,40000,
