主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
雲林縣,20220723,20220712,111年府勞動一字1113417570號,櫻泰製帽有限公司代表人:蘇明松,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資。延長工作時間超過法令規定。,40000,
雲林縣,20220723,20220712,111年府勞動一字1113417570號,櫻泰製帽有限公司蘇明松,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資。延長工作時間超過法令規定。,40000,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12905,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,47796,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,48348,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,24450,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,23106,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,19093,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,35652,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,15818,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,櫻泰製帽有限公司蘇明松,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,14225,
