主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2456,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1440,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2955,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,909,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3099,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6336,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2456,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1440,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2955,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,909,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3099,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6336,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,金鼎整合股份有限公司李允中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3168,
