主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160526,20160325,北市勞動字第10530334000號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20180801,20180619,北市勞動字第10760024571號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20180801,20180619,北市勞動字第10760024571號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20160526,20160325,北市勞動字第10530334000號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20180801,20180619,北市勞動字第10760024571號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20180801,20180619,北市勞動字第10760024571號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項,工資未全額給付給勞工,,
高雄市,20191209,20191017,高市勞條字第10838667100號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項;勞動基準法第36條,工資未全額直接給付勞工;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
高雄市,20191209,20191017,高市勞條字第10838667100號,喜鴻旅行社有限公司葉友芳,勞動基準法第22條第2項;勞動基準法第36條,工資未全額直接給付勞工;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
台北市,20231005,20230821,府勞動字第11260809861號,喜鴻旅行社有限公司葉友芳,勞動基準法第24條第1項,延長工作時間未依規定加給工資,20000,勞動部112年度因應嚴重特殊傳染性肺炎紓困補助業者勞動條件專案
台北市,20231005,20230821,府勞動字第11260809861號,喜鴻旅行社有限公司葉友芳,勞動基準法第24條第1項,延長工作時間未依規定加給工資,20000,
