主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20180710,20180605,府勞檢字第1070605664號,冠昌塑膠企業股份有限公司陳連福,勞動基準法第30條第6項;勞動基準法第55條,未逐日記載勞工出勤情形至分鐘為止;退休金給付不足。,,
台南市,20181010,20180925,府勞檢字第1071034491號,冠昌塑膠企業股份有限公司陳連福,勞動基準法第38條第4項,契約終止而未休之日數，未發給工資。,,
台南市,20180710,20180605,府勞檢字第1070605664號,冠昌塑膠企業股份有限公司陳連福,勞動基準法第30條第6項;勞動基準法第55條,未逐日記載勞工出勤情形至分鐘為止;退休金給付不足。,,
台南市,20181010,20180925,府勞檢字第1071034491號,冠昌塑膠企業股份有限公司陳連福,勞動基準法第38條第4項,契約終止而未休之日數，未發給工資。,,
職業安全衛生署,20210501,20210225,勞職授字第1100200915號,冠昌塑膠企業股份有限公司,職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他使用模具加壓成型之機械等，有危害勞工之虞者，未設置安全門，雙手操作式安全裝置、感應式安全裝置或其他安全裝置。,,
台南市,20220310,20220211,南市勞安字第1110180196號,冠昌塑膠企業股份有限公司陳弘殷,勞動基準法第70條,工作規則未依規定報備並公告揭示,20000,
桃園市,20220705,20220524,府勞檢字第11101373191號,冠昌塑膠企業股份有限公司陳弘殷,職業安全衛生法第37條第2項第3款,事業單位勞動場所發生下列職業災害之一者，雇主應於八小時內通報勞動檢查機構：一、…。三、發生災害之罹災人數在一人以上，且需住院治療。四、…。,,
桃園市,20220705,20220524,府勞檢字第1110137319號,冠昌塑膠企業股份有限公司陳弘殷,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,雇主對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，應停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，應採上鎖或設置標示等措施，並設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20220901,20220624,勞職授字第1110203426號,冠昌塑膠企業股份有限公司陳弘殷,職業安全衛生設施規則第82條第1項及職業安全衛生設施規則第95條暨職業安全衛生法第6條第1項,雇主對於射出成型機、鑄鋼造形機、打模機、橡膠加硫成型機、輪胎成型機及其他使用模具加壓成型之機械等，有危害勞工之虞者，未設置安全門，雙手操作式安全裝置、感應式安全裝置或其他安全裝置；對於升降機之升降路各樓出入口門，未有連鎖裝置，使搬器地板與樓板相差七．五公分以上時，升降路出入口門不能開啟之。,,
職業安全衛生署,20230710,20230306,勞職授字第1120201239號,冠昌塑膠企業股份有限公司陳弘殷,職業安全衛生設施規則第90條、職業安全衛生設施規則第95條暨職業安全衛生法第6條第1項,雇主對於起重機具之吊鉤或吊具未有防止吊舉中所吊物體脫落之裝置；對於升降機之升降路各樓出入口門，未有連鎖裝置，使搬器地板與樓板相差七．五公分以上時，升降路出入口門不能開啟之。,,
