主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7793,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25774,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,34198,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,46713,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43978,
台北市,20220705,20220509,北市勞動字第11160043781號,忻悅智能健康國際股份有限公司蘇宗寬,勞動基準法第22條第2項,工資未全額給付給勞工,20000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,16869,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,58369,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,81193,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7793,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,25774,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,34198,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,46713,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43978,
台北市,20220705,20220509,北市勞動字第11160043781號,忻悅智能健康國際股份有限公司蘇宗寬,勞動基準法第22條第2項,工資未全額給付給勞工,20000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,16869,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,58369,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,忻悅智能健康國際股份有限公司蘇宗寬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,81193,
