主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20200305,20191220,北市勞職字第10861064831,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
台北市,20201204,20200909,北市勞職字第10960934801號,慶霖營造股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款,2公尺作業未使用安全帶、帽。,,
台北市,20210105,20201012,北市勞職字第10961039091號,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款,有墜落危險之處所未設防護設備。,,
職業安全衛生署,20210104,20201005,勞職授字第10902042671號,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口部分,勞工有遭受墜落危險之虞者,未設置護欄、護蓋或安全網等防護設備。",,
職業安全衛生署,20210104,20201005,勞職授字第1090204267號,慶霖營造股份有限公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未採取工作之連繫與調整之必要措施、未巡視工作場所。",,
職業安全衛生署,20210309,20201202,勞職授字第10902053131號,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業,勞工有遭受墜落危險之虞者,未於該處設置護欄、護蓋或安全網等防護設備。",,
職業安全衛生署,20210309,20201202,勞職授字第1090205313號,慶霖營造股份有限公司,職業安全衛生法第27條第1項,"與承攬人分別僱用勞工共同作業時,未採取工作之連繫與調整之必要措施、未巡視工作場所。",,
台北市,20210604,20210330,北市勞職字第11060577961號,慶霖營造股份有限公司,職業安全衛生法第6條第1項+營造安全衛生設施標準第71條第1項,未設擋土支撐。,,
台北市,20210805,20210510,北市勞職字第11060633311號,慶霖營造股份有限公司,職業安全衛生法第6條第1項+營造安全衛生設施標準第11-1條,未提供安全帽使正確戴用。,,
職業安全衛生署,20210602,20210317,勞職授字第1100201374號,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之屋頂、鋼梁、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋梁墩柱及橋梁上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220509,20210607,勞職授字第1100203054號,慶霖營造股份有限公司吳新富,營造安全衛生設施標準第19條第1項、第21條;職業安全衛生設施規則第21條職暨職業安全衛生法第6條第1項,對於地下2樓鄰近筏基坑開口處物料堆置零亂，未保持不致使勞工發生跌倒、掉落、滑倒等之安全通道，且對於地下2樓筏基坑內深度2.4公尺之開口部分等場所作業，勞工有遭受墜落危險之虞，未使覆蓋筏基坑之木板護蓋固定並表面漆以黃色並書以警告訊息，及該覆蓋之木板旁開口部分，未設置護欄、護蓋或安全網等防護設備，致發生職業安全衛生法第37條第2項第1款之職業災害。,,
職業安全衛生署,20211007,20210708,勞職授字第1100203335號,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20211206,20210902,勞職授字第1100204594號,慶霖營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20220909,20220630,勞職授字第1110203527號,慶霖營造股份有限公司楊傑翔,職業安全衛生法第27條第1項第2款、第3款,與承攬人分別僱用勞工共同作業時，未採取工作之連繫與調整之必要措施、未巡視工作場所。,,
職業安全衛生署,20221109,20220811,勞職授字第1110204536號,慶霖營造股份有限公司楊傑翔,職業安全衛生設施規則第243條第1項第3款暨職業安全衛生法第6條第1項,為避免漏電而發生感電危害，於建築或工程作業使用之臨時用電設備，未設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器。,,
台北市,20240105,20231115,府勞職字第11261165911號,慶霖營造股份有限公司楊傑翔,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款,有墜落危險之處所未設防護設備。,,
台北市,20240705,20240528,北市勞職字第11360699451號,慶霖營造股份有限公司楊傑翔,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1款、第3款、第5款,未提供安全帽使正確戴用。,,
職業安全衛生署,20240520,20240306,勞職授字第1130203036號,慶霖營造股份有限公司楊傑翔,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20250515,20250421,勞職授字第1140251707號,慶霖營造股份有限公司楊傑翔,營造安全衛生設施標準第19條暨職業安全衛生法第6條第1項,對於高度二公尺以上之開口部分、工作臺等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。設置前項設備有困難，或因作業之需要臨時將護欄、護蓋或安全網等防護設備開啟或拆除者，未採取使勞工使用安全帶等防止墜落措施。,,
