主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20150917,20150724,勞職授字第1040202321號,恆誼化工股份有限公司,特定化學物質危害預防標準第30條第1項第2款暨職業安全衛生法第6條第1項,對於發煙硫酸管線更換維修作業時，未決定作業方法及順序，於事前告知從事作業之勞工，造成水蒸氣與發煙硫酸酸泥接觸產生大量煙霧化學品洩漏事故。,,
職業安全衛生署,20170420,20170218,勞職授字第1060200284號,恆誼化工股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對廠房倉庫使用動力鏟作業，未設置協議組織及指定工作場所負責人，擔任指揮、監督及協調之工作，未採取工作連繫與調整之必要措施，未確實巡視工作場所。,,
職業安全衛生署,20171025,20170724,勞職授字第1060203233號,恆誼化工股份有限公司,職業安全衛生設施規則第36條第1款暨職業安全衛生法第6條第1項,設置複肥場袋式集塵機通道具有墜落危害之部分，未設置具有堅固之構造，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20181009,20180605,勞職授字第1070202927號,恆誼化工股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,使勞工從事環境清掃作業，對於高度2公尺以上之地板開口僅以木板覆蓋，勞工有遭受墜落危害之虞，未設置具適當強度之圍欄、覆蓋，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20220210,20211104,勞職授字第1100205622號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,使勞工從事輸送機滾輪更換調整作業，有導致危害勞工之虞，未停止相關機械運轉，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20230910,20230703,勞職授字第1120203293號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,對於熱風爐風機之轉軸、馬達之傳動鍊條等有危害勞工之虞之部分，未有護罩、護圍、套胴等設備。,,
職業安全衛生署,20240305,20240123,勞職授字第1130202393號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,對所設高度2公尺以上之工作平台邊緣，勞工有遭受墜落危險之虞，未依設有適當強度之護欄等防護設備。,,
職業安全衛生署,20241105,20240903,勞職授字第1130205729A號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第178條第1項第4款暨職業安全衛生法第6條第1項,使用軟管以動力從事輸送腐蝕性液體時，未於輸壓設備安裝回流閥等超壓防止裝置。,,
職業安全衛生署,20241105,20240903,勞職授字第1130205729B號,恆誼化工股份有限公司何基丞,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20150917,20150724,勞職授字第1040202321號,恆誼化工股份有限公司,特定化學物質危害預防標準第30條第1項第2款暨職業安全衛生法第6條第1項,對於發煙硫酸管線更換維修作業時，未決定作業方法及順序，於事前告知從事作業之勞工，造成水蒸氣與發煙硫酸酸泥接觸產生大量煙霧化學品洩漏事故。,,
職業安全衛生署,20170420,20170218,勞職授字第1060200284號,恆誼化工股份有限公司,職業安全衛生法第27條第1項第1、2、3款,與承攬人分別僱用勞工共同作業，對廠房倉庫使用動力鏟作業，未設置協議組織及指定工作場所負責人，擔任指揮、監督及協調之工作，未採取工作連繫與調整之必要措施，未確實巡視工作場所。,,
職業安全衛生署,20171025,20170724,勞職授字第1060203233號,恆誼化工股份有限公司,職業安全衛生設施規則第36條第1款暨職業安全衛生法第6條第1項,設置複肥場袋式集塵機通道具有墜落危害之部分，未設置具有堅固之構造，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20181009,20180605,勞職授字第1070202927號,恆誼化工股份有限公司,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,使勞工從事環境清掃作業，對於高度2公尺以上之地板開口僅以木板覆蓋，勞工有遭受墜落危害之虞，未設置具適當強度之圍欄、覆蓋，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20220210,20211104,勞職授字第1100205622號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,使勞工從事輸送機滾輪更換調整作業，有導致危害勞工之虞，未停止相關機械運轉，致發生職業安全衛生法第37條第2項之職業災害。,,
職業安全衛生署,20230910,20230703,勞職授字第1120203293號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,對於熱風爐風機之轉軸、馬達之傳動鍊條等有危害勞工之虞之部分，未有護罩、護圍、套胴等設備。,,
職業安全衛生署,20240305,20240123,勞職授字第1130202393號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,對所設高度2公尺以上之工作平台邊緣，勞工有遭受墜落危險之虞，未依設有適當強度之護欄等防護設備。,,
職業安全衛生署,20241105,20240903,勞職授字第1130205729A號,恆誼化工股份有限公司何基丞,職業安全衛生設施規則第178條第1項第4款暨職業安全衛生法第6條第1項,使用軟管以動力從事輸送腐蝕性液體時，未於輸壓設備安裝回流閥等超壓防止裝置。,,
職業安全衛生署,20241105,20240903,勞職授字第1130205729B號,恆誼化工股份有限公司何基丞,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
