主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151112,20151015,勞職授字第1040203497號,九太營造有限公司,職業安全衛生設施規則第238條、營造安全衛生設施標準第019條第1項暨職業安全衛生法第6條第1項,對於工作場所有物體飛落之虞者，未供給安全帽等防護具使勞工戴用；對於高度2公尺以上之E棟東側外部施工架等場所作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20170626,20170419,勞職授字第1060201775號,九太營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架、吊料口場所作業，勞工有遭受墜落危險之虞，未設置護欄、護蓋或安全網等防護設備。,,
職業安全衛生署,20171121,20170830,勞職授字第1060203842號,九太營造有限公司,營造安全衛生設施標準第11條之1第19條第1項、職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,對於營造工地未使施作人員戴用安全帽;對於高度2公尺以上屋突及樓板施工架開口部分，未於該處設置護欄、護蓋或安全網等防護設備;對勞工於高差超過1.5公尺以上之樓板施工架場所作業，未設置使勞工安全上下之設備。,,
高雄市,20180115,20171115,高市勞檢字第10672126200號,九太營造有限公司邱淳君,職業安全衛生法第27條第1項第2、3款,與承攬人共同作業時未依規定採取工作連繫與調整之必要措施、巡視工作場所、要求承攬人落實職業安全衛生法規定。,,
職業安全衛生署,20180910,20180626,勞職授字第1070203302號,九太營造有限公司,職業安全衛生設施規則第250條職業安全衛生法第6條第1項,對勞工於鋼架等致有觸及高導電性接地物之虞之場所，作業時所使用之交流電焊機，未設有合格之自動電擊防止裝置,,
高雄市,20180419,20180208,高市勞檢字第10770284400號,九太營造有限公司邱淳君,職業安全衛生法第27條第1項,與承攬人共同作業時，未依規定採取工作連繫與調整之必要措施，以及未巡視工作場所、要求承攬人落實職業安全衛生法規定。,,
高雄市,20180807,20180611,高市勞檢字第10771085400號,九太營造有限公司邱淳君,職業安全衛生法第6條第1項第5款,對於在高度2公尺以上之高處作業，勞工有墜落之虞，未使勞工確實使用安全帶、安全帽及其他必要之防護具。,,
職業安全衛生署,20190606,20190313,勞職授字第1080201034號,九太營造有限公司,營造安全衛生設施標準第11條之1、機械設備器具安全標準第60條第2款暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用；對於圓盤鋸未設置鋸齒接觸預防裝置,,
職業安全衛生署,20191204,20190918,勞職授字第1080204014號,九太營造有限公司,營造安全衛生設施標準第20條第7款暨職業安全衛生法第6條第1項,施工構台護欄前方二公尺內之樓板，堆放鋼筋模板等物料,,
高雄市,20190927,20190423,高市勞檢字第10870744100號,九太營造有限公司,職業安全衛生法第6條第1項第5款,對於新建工程：1.高度2公尺以上之外牆施工架與結構體間開口部分等場所，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋或安全網等防護設備。2.為維持施工架穩定，未與構造物妥實連接。,,
職業安全衛生署,20200707,20200406,勞職授字第1090201317號,九太營造有限公司,職業安全衛生設施規則第230條第1項第3、4款營造安全衛生設施標準第5條營造安全衛生設施標準第59第1款營造安全衛生設施標準第135條第3款機械設備器具安全標準第95條暨職業安全衛生法第6條第1項,對於使用之合梯，兩梯腳間未有金屬等硬質繫材扣牢，腳部未有防滑絕緣腳座套、未有安全之防滑梯面；工作場所暴露之鋼筋易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護設施；使用國家標準CNS4750型式之施工架，未符合國家標準同等以上之規定；可調鋼管支柱為模板支撐之支柱時，可調鋼管支撐於調整高度時，未以制式之金屬附屬配件為之，而以鋼筋等替代使用；內圓研磨機以外之研磨輪，未設置護罩,,
職業安全衛生署,20200909,20200307,勞職授字第10902019491號,九太營造有限公司,職業安全衛生法第27條第1項第1、2、3、4款,與承攬人共同作業時，雖有設置協議組織，惟未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20200909,20200307,勞職授字第1090201949號,九太營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度二公尺以上之鋼樑等場所作業，未應於該處設置護欄、護蓋或安全網等防護設備,,
