主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2575,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,153304,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1698,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,60067,
台中市,20250105,20241121,府授勞動字第1130333193號,警光國際保全股份有限公司劉哈拿,勞動基準法第22條第2項;勞動基準法第30條第5項;勞動基準法第38條第4項,未依規定按期給付工資;未依規定置備出勤紀錄;未依規定給付特別休假未休工資,130000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2575,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,153304,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1698,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,警光國際保全股份有限公司劉哈拿,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,60067,
台中市,20250105,20241121,府授勞動字第1130333193號,警光國際保全股份有限公司劉哈拿,勞動基準法第22條第2項;勞動基準法第30條第5項;勞動基準法第38條第4項,未依規定按期給付工資;未依規定置備出勤紀錄;未依規定給付特別休假未休工資,130000,
