主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20130331,20130122,府勞動字第10230018100號,中國電視事業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20150205,20141110,府勞動字第10335810700號,中國電視事業股份有限公司林聖芬,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160324,20150430,府勞動字第10431242200號,中國電視事業股份有限公司林聖芬,勞動基準法第30條第5項;勞動基準法第32條第2項;勞動基準法第36條,未依規定置備勞工出勤紀錄;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20180507,20151106,府勞動字第10435566700號,中國電視事業股份有限公司吳根成,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
高雄市,20160120,20150701,高市勞條字第10433414100號,中國電視事業股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170126,20161110,北市勞動字第10542938200號,中國電視事業股份有限公司吳根成,勞動基準法第32條第2項,延長工作時間超過法令規定,,訴願駁回(原處分維持)
台北市,20190605,20190430,北市勞動字第10860097161號,中國電視事業股份有限公司邱佳瑜,勞動基準法第24條第1項;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,訴願駁回
台北市,20200505,20200313,北市勞動字第10960082651號,中國電視事業股份有限公司邱佳瑜,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,,
台北市,20130331,20130122,府勞動字第10230018100號,中國電視事業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20150205,20141110,府勞動字第10335810700號,中國電視事業股份有限公司林聖芬,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160324,20150430,府勞動字第10431242200號,中國電視事業股份有限公司林聖芬,勞動基準法第30條第5項;勞動基準法第32條第2項;勞動基準法第36條,未依規定置備勞工出勤紀錄;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20180507,20151106,府勞動字第10435566700號,中國電視事業股份有限公司吳根成,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
高雄市,20160120,20150701,高市勞條字第10433414100號,中國電視事業股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20170126,20161110,北市勞動字第10542938200號,中國電視事業股份有限公司吳根成,勞動基準法第32條第2項,延長工作時間超過法令規定,,訴願駁回(原處分維持)
台北市,20190605,20190430,北市勞動字第10860097161號,中國電視事業股份有限公司邱佳瑜,勞動基準法第24條第1項;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,訴願駁回
台北市,20200505,20200313,北市勞動字第10960082651號,中國電視事業股份有限公司邱佳瑜,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,,
職業安全衛生署,20250415,20250314,勞職授字第1140251058A號,中國電視事業股份有限公司胡雪珠,職業安全衛生法第27條第1項第1款、第2款、第3款、第4款,與承攬人分別僱用勞工共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、監督及協調之工作、未採取工作之連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,職業災害
職業安全衛生署,20250415,20250314,勞職授字第1140251058號,中國電視事業股份有限公司胡雪珠,職業安全衛生法第26條第1項,以其事業之全部或一部分交付承攬時，未於事前告知該承攬人有關其事業工作環境、危害因素暨職業安全衛生法及有關安全衛生規定應採取之措施。,,職業災害
