主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,泰好建設股份有限公司劉鳳亭,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2851,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,泰好建設股份有限公司劉鳳亭,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5760,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11520,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8790,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10507,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3099,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1584,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,泰好建設股份有限公司劉鳳亭,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2851,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,泰好建設股份有限公司劉鳳亭,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5760,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11520,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8790,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10507,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3099,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,泰好建設股份有限公司吳仲夏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1584,
