主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20160510,20160330,府勞條字第1050303525號,華新麗華股份有限公司焦佑倫,勞動基準法第9條第1項,繼續性工作卻與勞工簽訂定期契約;,,
桃園市,20160206,20160121,105年府勞條字1050016332號,華新麗華股份有限公司焦佑倫,勞基法第32條第2項,延長工作時間超過法令規定,,
台南市,20171110,20171023,府勞條字第1061080057號,華新麗華股份有限公司焦佑倫,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
桃園市,20180110,20171117,府勞檢字第1060277893號,華新麗華股份有限公司焦佑倫,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,雇主對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，應停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，應採上鎖或設置標示等措施，並設置防止落下物導致危害勞工之安全設備與措施。,,
桃園市,20180110,20171117,府勞檢字第1060277985號,華新麗華股份有限公司焦佑倫,職業安全衛生法第37條第2項第3款,事業單位勞動場所發生下列職業災害之一者，雇主應於八小時內通報勞動檢查機構：,,
職業安全衛生署,20170603,20170320,勞職授字第1060201074號,華新麗華股份有限公司,起重升降機具安全規則第63條第1項第6款暨職業安全衛生法第6條第1項,對於使用起重機具從事吊掛作業之勞工，未使其當荷物起吊離地後，不得以手碰觸荷物，並於荷物剛離地面時，引導起重機具暫停動作，以確認荷物之懸掛有無傾斜、鬆脫等異狀。,,
職業安全衛生署,20170626,20170412,勞職授字第1060201672號,華新麗華股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於冷抽機調整眼模作業有導致危害勞工之虞，未停止相關機械運轉及送料。,,
職業安全衛生署,20180126,20171031,勞職授字第1060204536號,華新麗華股份有限公司,職業安全衛生設施規則第245條、第224條、第250條暨職業安全衛生法第6條第1項,交流電焊機之焊接柄未設有相當之絕緣耐力及耐熱性；現場導渣板作業高度2公尺以上之工作場所邊緣及開口部分，未設有適當強度之圍欄、握把、覆蓋等防護措施；現場交流電焊機未有自動電擊防止裝置。,,
職業安全衛生署,20180126,20171031,勞職授字第1060204547號,華新麗華股份有限公司,職業安全衛生法第27條第1項,與承攬人共同作業時，未設置協議組織並指定工作場所負責人擔任指揮、未監督及協調之工作、未採取工作連繫與調整之必要措施、未巡視工作場所、未指導及協助相關承攬事業間之安全衛生教育。,,
職業安全衛生署,20180126,20171031,勞職授字第1060204565號,華新麗華股份有限公司,職業安全衛生管理辦法第79條暨職業安全衛生法第23條第1項,未訂定自動檢查計畫實施自動檢查。,,
台北市,20190201,20181205,北市勞動字第10760405881號,華新麗華股份有限公司焦佑倫,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定；延長工作時間未依規定加給工資,,勞動部107年度指定適用勞動基準法例假等彈性放寬之行業專案
台南市,20180910,20180814,府勞檢字第1070835958號,華新麗華股份有限公司焦佑倫,勞動基準法第32條第1項;勞動基準法第32條第2項,延長工作時間不符法定要件;延長工作時間超過法令規定。,,
台南市,20181210,20181113,府勞檢字第1071260893號,華新麗華股份有限公司焦佑倫,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
台南市,20160510,20160330,府勞條字第1050303525號,華新麗華股份有限公司焦佑倫,勞動基準法第9條第1項,繼續性工作卻與勞工簽訂定期契約;,,
桃園市,20160206,20160121,105年府勞條字1050016332號,華新麗華股份有限公司焦佑倫,勞基法第32條第2項,延長工作時間超過法令規定,,
台南市,20171110,20171023,府勞條字第1061080057號,華新麗華股份有限公司焦佑倫,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
