主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20171206,20171030,竹環字第1060030087號,誼鑫工程股份有限公司何樹棣,職業安全衛生設施規則第155條之1第1項第1款暨職業安全衛生法第6條第1項,使勞工以捲揚機等吊運物料時，安裝前未核對並確認設計資料及強度計算書,,
職業安全衛生署,20180126,20171020,勞職授字第10602045712號,誼鑫工程股份有限公司,職業安全衛生設施規則第35條、第281條第1項及營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於橫隔兩地之通行未設置扶手、踏板、梯等適當之通行設備，在高度2公尺以上之模板組立作業勞工未確實使用安全帶，及對於高度2公尺以上之重型架開口、重型架與結構體間開口未設置護欄、護蓋或安全網。,,
台北市,20180316,20180110,北市勞職字第10642032500號,誼鑫工程股份有限公司,營造安全衛生設施標準第135條第3款暨職業安全衛生法第6條第1項第5款。,以可調鋼管支柱為模板支撐之支柱時，以鋼筋替代制式之金屬附屬配件，作為可調鋼管支撐調整高度使用。,,
職業安全衛生署,20180611,20180302,勞職授字第1070200821號,誼鑫工程股份有限公司,營造安全衛生設施標準第5條、第19條第1項及職業安全衛生設施規則第21條、第228條暨職業安全衛生法第6條第1項,於勞工於地下1、2樓使用高度2公尺以上施工架從事支撐架拆除、1樓機械設備預留孔等作業場所，設置之通道未保持不致使勞工跌倒、滑倒必要之預防措施，暴露之鋼筋未採取彎曲尖端、加蓋或加裝護套等防護設施，對於勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備；對於部分施工架未設置使勞工安全之上下設備。,,
職業安全衛生署,20181207,20180808,勞職授字第1070204122號,誼鑫工程股份有限公司,營造安全衛生設施標準第19條暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分及外牆施工架等場所從事模板傳料作業，勞工有遭受墜落危險之虞，未於該樓板開口部分設置護欄、護蓋或安全網及於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備，亦未採取使勞工使用安全帶等防墜設施。,,
職業安全衛生署,20190211,20181105,勞職授字第10702050573號,誼鑫工程股份有限公司,營造安全衛生設施標準第19條第1項、第39條;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,"對於高度2公尺以上之工作台邊緣等開口部分場所作業,勞工有遭受墜落危險之虞者,未於該處設置護欄;對於高度2公尺以上高處營造作業,未設置適當之施工架;對於高差1.5公尺場所作業時,未設置使勞工安全上下之設備。",,
台北市,20200205,20191113,北市勞職字第10861009333,誼鑫工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款,有墜落危險之處所未設防護設備。,,
桃園市,20191209,20191023,府勞檢字第1080261256號,誼鑫工程股份有限公司何樹棣,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項;營造安全衛生設施標準第133條第1項第3款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第133條第1項第4款暨職業安全衛生法第6條第1項,雇主對於進入營繕工程工作場所作業人員，應提供適當安全帽，並使其正確戴用。;雇主對於模板支撐組配、拆除(以下簡稱模板支撐)作業，應指派模板支撐作業主管於作業現場辦理下列事項：一、…。三、監督勞工確實使用個人防護具。四、…。;雇主對於模板支撐組配、拆除(以下簡稱模板支撐)作業，應指派模板支撐作業主管於作業現場辦理下列事項：一、…。四、確認安全衛生設備及措施之有效狀況。五、…。,,
科技部新竹科學園區,20191211,20190716,竹環字第1080021059號,誼鑫工程股份有限公司何樹棣,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,電梯(己梯)2樓電梯口之模板工程施工架，其高差超過1.5公尺以上，未設置能使勞工安全上下之設備。,,
職業安全衛生署,20190809,20190408,勞職授字第1080201364號,誼鑫工程股份有限公司,營造安全衛生設施標準第19條暨職業安全衛生法第6條第1項,對於高度2公尺以上之水箱頂板開口部分作業場所，勞工有遭受墜落危險之虞，未於該開口部分設置護欄或安全網等防護設備，亦未採取使勞工使用安全帶等防止措施。,,
職業安全衛生署,20190812,20190506,勞職授字第10802015322號,誼鑫工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,"對於高度2公尺以上之開口邊緣處作業場所,勞工有遭受墜落危害之虞者,未設置護欄、護蓋或安全網等防護設備。",,
